x_center,y_center,box_length,score
464.0,543.0,40.0,0.8792830109596252
208.0,381.0,40.0,0.8528690338134766
237.0,674.0,37.0,0.848146915435791
931.0,911.0,42.0,0.8471238017082214
368.0,443.0,37.0,0.8443141579627991
552.0,445.0,40.0,0.8302804231643677
646.0,321.0,36.0,0.8275052309036255
205.0,772.0,37.0,0.8243587613105774
344.0,607.0,34.0,0.8225127458572388
658.0,777.0,29.0,0.8192638158798218
450.0,403.0,35.0,0.813266932964325
788.0,839.0,35.0,0.8124809861183167
774.0,1006.0,35.0,0.8053648471832275
20.0,244.0,35.0,0.7952900528907776
113.0,793.0,37.0,0.7944804430007935
22.0,338.0,35.0,0.7901104092597961
453.0,684.0,24.0,0.7844254374504089
693.0,458.0,32.0,0.7798287868499756
995.0,961.0,32.0,0.7782948017120361
971.0,355.0,32.0,0.7760314345359802
98.0,377.0,35.0,0.7737286686897278
80.0,723.0,26.0,0.7628123760223389
371.0,333.0,40.0,0.7576640248298645
146.0,52.0,35.0,0.7544389963150024
319.0,780.0,24.0,0.7489410042762756
461.0,597.0,42.0,0.7473348379135132
212.0,345.0,26.0,0.7414974570274353
678.0,496.0,24.0,0.7401437163352966
539.0,901.0,29.0,0.7398123741149902
47.0,937.0,21.0,0.7393582463264465
376.0,851.0,29.0,0.7318412065505981
118.0,728.0,26.0,0.7315285801887512
954.0,324.0,40.0,0.727985143661499
351.0,136.0,21.0,0.7273176312446594
593.0,289.0,44.0,0.7145652174949646
377.0,282.0,24.0,0.7144420742988586
728.0,104.0,26.0,0.7131214737892151
411.0,551.0,19.0,0.7107975482940674
370.0,792.0,32.0,0.7019134163856506
360.0,675.0,36.0,0.7015007138252258
85.0,215.0,29.0,0.7010121941566467
76.0,348.0,25.0,0.6986658573150635
955.0,216.0,27.0,0.6965395212173462
612.0,844.0,26.0,0.688460111618042
42.0,527.0,21.0,0.6862239837646484
997.0,917.0,26.0,0.6852452158927917
505.0,443.0,29.0,0.6842093467712402
439.0,29.0,21.0,0.6808193325996399
890.0,766.0,24.0,0.6789207458496094
328.0,642.0,32.0,0.6727018356323242
858.0,1009.0,24.0,0.6698023676872253
838.0,853.0,21.0,0.6688283085823059
397.0,632.0,19.0,0.6680405139923096
402.0,252.0,17.0,0.660658597946167
574.0,590.0,21.0,0.6593135595321655
572.0,37.0,35.0,0.650500476360321
273.0,300.0,29.0,0.6463518142700195
899.0,154.0,32.0,0.6419979333877563
18.0,133.0,26.0,0.6413726210594177
292.0,447.0,21.0,0.6342605948448181
298.0,761.0,36.0,0.6321563124656677
263.0,271.0,17.0,0.6304537057876587
350.0,187.0,29.0,0.6294468641281128
1002.0,889.0,24.0,0.6255301833152771
324.0,467.0,24.0,0.6251111626625061
183.0,187.0,21.0,0.6237877011299133
244.0,999.0,21.0,0.6194136142730713
74.0,490.0,21.0,0.6188433766365051
761.0,584.0,32.0,0.6043672561645508
223.0,864.0,21.0,0.5978772640228271
910.0,426.0,24.0,0.5929248929023743
425.0,923.0,19.0,0.5929173231124878
659.0,939.0,19.0,0.5920888781547546
508.0,207.0,19.0,0.5872722864151001
428.0,98.0,37.0,0.5855494141578674
154.0,526.0,17.0,0.5838710069656372
910.0,474.0,19.0,0.582291305065155
170.0,498.0,35.0,0.5797052383422852
61.0,517.0,21.0,0.5763084292411804
582.0,936.0,21.0,0.5724250078201294
676.0,702.0,23.0,0.5720984935760498
396.0,229.0,29.0,0.5717864036560059
260.0,573.0,17.0,0.5670545697212219
754.0,207.0,25.0,0.5667256712913513
28.0,857.0,21.0,0.5600848197937012
718.0,536.0,21.0,0.5599156022071838
939.0,483.0,19.0,0.559798538684845
682.0,797.0,19.0,0.5535261034965515
264.0,454.0,21.0,0.5534601211547852
828.0,121.0,25.0,0.5533321499824524
72.0,269.0,19.0,0.5529370307922363
696.0,759.0,26.0,0.5481163263320923
124.0,555.0,29.0,0.5422400236129761
871.0,420.0,24.0,0.5412210822105408
627.0,92.0,17.0,0.5380588173866272
862.0,756.0,19.0,0.5379794239997864
110.0,608.0,21.0,0.5308451652526855
475.0,682.0,17.0,0.5287794470787048
54.0,756.0,19.0,0.5280112028121948
1006.0,449.0,19.0,0.5271697640419006
375.0,923.0,21.0,0.5260844230651855
652.0,80.0,17.0,0.5204673409461975
185.0,932.0,17.0,0.5199434757232666
