x_center,y_center,box_length,score
519.0,968.0,40.0,0.8701515197753906
334.0,323.0,40.0,0.8485633134841919
204.0,423.0,42.0,0.845401406288147
168.0,967.0,40.0,0.8275836706161499
66.0,950.0,35.0,0.7792699933052063
264.0,645.0,35.0,0.7484809756278992
779.0,634.0,29.0,0.7163876295089722
37.0,821.0,21.0,0.7006752490997314
806.0,980.0,29.0,0.6902554631233215
58.0,630.0,29.0,0.6741204261779785
994.0,670.0,29.0,0.6427600979804993
34.0,603.0,29.0,0.6369167566299438
22.0,438.0,26.0,0.5983709096908569
492.0,501.0,29.0,0.5720681548118591
671.0,323.0,26.0,0.5170209407806396
355.0,547.0,29.0,0.5056966543197632
