x_center,y_center,box_length,score
877.0,517.0,26.0,0.8581809401512146
572.0,640.0,29.0,0.8532805442810059
580.0,803.0,26.0,0.7967577576637268
950.0,897.0,24.0,0.7900657057762146
300.0,130.0,24.0,0.7887874245643616
892.0,730.0,24.0,0.7797502875328064
80.0,1011.0,25.0,0.7769184708595276
466.0,544.0,21.0,0.7701069116592407
812.0,347.0,21.0,0.7692049741744995
488.0,1013.0,21.0,0.7686225771903992
389.0,118.0,26.0,0.7683417797088623
773.0,951.0,21.0,0.7634167075157166
521.0,283.0,24.0,0.7618523836135864
296.0,413.0,26.0,0.7573887705802917
859.0,339.0,24.0,0.7573311924934387
293.0,774.0,26.0,0.7568329572677612
378.0,307.0,21.0,0.7564717531204224
566.0,954.0,21.0,0.7457008361816406
794.0,895.0,23.0,0.7442552447319031
926.0,819.0,21.0,0.7431074976921082
167.0,458.0,24.0,0.7340628504753113
136.0,46.0,24.0,0.7339353561401367
725.0,512.0,21.0,0.7220453023910522
853.0,142.0,21.0,0.7213497757911682
420.0,944.0,19.0,0.7196952700614929
864.0,764.0,26.0,0.7187288403511047
338.0,648.0,27.0,0.718468964099884
973.0,196.0,32.0,0.710442841053009
473.0,253.0,24.0,0.7037274837493896
393.0,931.0,21.0,0.6973459124565125
208.0,630.0,24.0,0.6955046057701111
637.0,267.0,24.0,0.694789707660675
655.0,260.0,21.0,0.6917948126792908
1009.0,826.0,21.0,0.6916909217834473
878.0,953.0,24.0,0.688121497631073
599.0,637.0,19.0,0.683972954750061
922.0,553.0,26.0,0.680856466293335
430.0,981.0,19.0,0.675487756729126
91.0,519.0,21.0,0.6728571653366089
693.0,508.0,21.0,0.6706992983818054
872.0,196.0,21.0,0.6701004505157471
536.0,717.0,19.0,0.6577420234680176
745.0,106.0,19.0,0.656778872013092
988.0,481.0,19.0,0.6405289769172668
413.0,180.0,21.0,0.6379978656768799
898.0,610.0,21.0,0.6379500031471252
158.0,294.0,19.0,0.6351867914199829
731.0,215.0,19.0,0.6350749731063843
699.0,12.0,17.0,0.6336184740066528
430.0,631.0,17.0,0.6275464296340942
29.0,603.0,17.0,0.6253265738487244
751.0,44.0,19.0,0.6245285868644714
980.0,742.0,21.0,0.6244590282440186
132.0,976.0,19.0,0.6238363981246948
348.0,509.0,19.0,0.621533215045929
623.0,28.0,21.0,0.6196631789207458
248.0,1001.0,19.0,0.6179548501968384
825.0,41.0,21.0,0.6158908009529114
775.0,568.0,17.0,0.6121520400047302
332.0,568.0,21.0,0.6076291799545288
798.0,299.0,17.0,0.6030897498130798
741.0,636.0,19.0,0.6006483435630798
240.0,35.0,17.0,0.5983073711395264
436.0,267.0,17.0,0.5971648097038269
960.0,725.0,21.0,0.5966231226921082
890.0,911.0,19.0,0.5884235501289368
446.0,471.0,19.0,0.5884187817573547
614.0,775.0,17.0,0.5878493189811707
264.0,11.0,17.0,0.5856122374534607
447.0,926.0,17.0,0.5849428772926331
923.0,668.0,17.0,0.5839825868606567
976.0,8.0,17.0,0.5829061269760132
512.0,98.0,19.0,0.580642580986023
132.0,479.0,21.0,0.5746616125106812
159.0,534.0,21.0,0.5651670694351196
87.0,862.0,19.0,0.5651014447212219
52.0,179.0,19.0,0.5649367570877075
536.0,744.0,17.0,0.5598668456077576
815.0,654.0,21.0,0.5565038323402405
473.0,667.0,17.0,0.5562368631362915
427.0,459.0,21.0,0.5552147626876831
614.0,10.0,21.0,0.5547571778297424
583.0,334.0,19.0,0.552682638168335
286.0,936.0,17.0,0.550570011138916
251.0,600.0,21.0,0.5469498634338379
982.0,719.0,17.0,0.5432838797569275
809.0,86.0,19.0,0.5412632822990417
313.0,648.0,17.0,0.5404731631278992
504.0,382.0,21.0,0.5400424599647522
95.0,562.0,17.0,0.5392795205116272
496.0,773.0,19.0,0.538794994354248
792.0,194.0,17.0,0.5379538536071777
513.0,526.0,21.0,0.5365224480628967
958.0,283.0,17.0,0.5347771048545837
197.0,947.0,17.0,0.5347306728363037
685.0,716.0,21.0,0.5315263867378235
430.0,361.0,17.0,0.5314505100250244
612.0,645.0,19.0,0.5299030542373657
218.0,663.0,17.0,0.5277832746505737
894.0,699.0,19.0,0.526629626750946
54.0,399.0,19.0,0.5251016616821289
872.0,982.0,17.0,0.5219542980194092
531.0,544.0,19.0,0.5205883383750916
918.0,75.0,17.0,0.5152407884597778
948.0,463.0,17.0,0.5049070715904236
543.0,99.0,21.0,0.5043777823448181
474.0,351.0,19.0,0.5007220506668091
