x_center,y_center,box_length,score
636.0,905.0,50.0,0.8834337592124939
221.0,167.0,50.0,0.8616693019866943
430.0,622.0,43.0,0.860540509223938
89.0,421.0,48.0,0.8557994961738586
88.0,794.0,43.0,0.8481847047805786
280.0,378.0,54.0,0.8459568023681641
92.0,670.0,43.0,0.8118871450424194
609.0,165.0,43.0,0.8098993301391602
567.0,780.0,43.0,0.8086471557617188
352.0,418.0,40.0,0.8076541423797607
83.0,250.0,57.0,0.8061932921409607
340.0,465.0,40.0,0.8029212355613708
321.0,880.0,37.0,0.7850146889686584
781.0,369.0,43.0,0.7830948233604431
300.0,466.0,37.0,0.7799829244613647
526.0,40.0,48.0,0.7717400789260864
394.0,983.0,32.0,0.744788646697998
592.0,514.0,35.0,0.7430799603462219
802.0,418.0,37.0,0.7416846752166748
55.0,652.0,40.0,0.7308827042579651
44.0,64.0,37.0,0.708660900592804
429.0,387.0,37.0,0.7076674103736877
766.0,802.0,35.0,0.6929160356521606
713.0,600.0,32.0,0.6906304955482483
213.0,845.0,32.0,0.6835311055183411
695.0,161.0,40.0,0.6815613508224487
852.0,232.0,35.0,0.6688023209571838
368.0,81.0,40.0,0.6668471693992615
188.0,780.0,29.0,0.6285194158554077
17.0,93.0,32.0,0.6151471138000488
682.0,970.0,27.0,0.6133531928062439
266.0,631.0,32.0,0.6057875156402588
174.0,655.0,29.0,0.5873532295227051
353.0,809.0,26.0,0.5517495274543762
92.0,959.0,26.0,0.5458062291145325
579.0,352.0,29.0,0.5455851554870605
702.0,39.0,32.0,0.5377253293991089
979.0,958.0,32.0,0.5098884105682373
1004.0,237.0,40.0,0.5079519152641296
741.0,42.0,29.0,0.504830539226532
815.0,873.0,24.0,0.5039185285568237
