x_center,y_center,box_length,score
900.0,748.0,37.0,0.870156466960907
351.0,679.0,43.0,0.8550878167152405
143.0,955.0,37.0,0.8548699021339417
490.0,219.0,43.0,0.8419241309165955
381.0,985.0,35.0,0.8415910601615906
272.0,813.0,32.0,0.8362573385238647
437.0,368.0,35.0,0.8251044750213623
572.0,279.0,37.0,0.8138571977615356
584.0,965.0,35.0,0.8098213076591492
432.0,556.0,32.0,0.8076786994934082
127.0,272.0,35.0,0.8002312183380127
920.0,168.0,35.0,0.796991765499115
352.0,291.0,40.0,0.7910656929016113
889.0,220.0,37.0,0.7828950881958008
759.0,965.0,35.0,0.776429295539856
352.0,910.0,35.0,0.7661040425300598
653.0,313.0,21.0,0.764647901058197
717.0,858.0,37.0,0.7592346668243408
533.0,172.0,34.0,0.758552610874176
337.0,430.0,37.0,0.7474072575569153
144.0,22.0,35.0,0.7424843907356262
382.0,25.0,24.0,0.7316320538520813
534.0,358.0,21.0,0.7310041785240173
44.0,116.0,35.0,0.717239499092102
498.0,386.0,32.0,0.7075742483139038
471.0,179.0,29.0,0.703389585018158
975.0,414.0,34.0,0.6986575126647949
908.0,932.0,26.0,0.6890001893043518
623.0,626.0,27.0,0.68861323595047
241.0,107.0,29.0,0.6860490441322327
328.0,880.0,24.0,0.6814555525779724
780.0,337.0,26.0,0.6771446466445923
567.0,911.0,26.0,0.6722750067710876
840.0,549.0,21.0,0.6687200665473938
704.0,212.0,27.0,0.666914701461792
554.0,822.0,21.0,0.6597307324409485
757.0,305.0,25.0,0.6583181023597717
60.0,750.0,32.0,0.6498315930366516
920.0,948.0,24.0,0.6490342020988464
770.0,575.0,24.0,0.6432222127914429
931.0,825.0,24.0,0.6415374875068665
854.0,669.0,24.0,0.6394408345222473
165.0,307.0,26.0,0.6332551836967468
370.0,566.0,29.0,0.6315840482711792
201.0,493.0,24.0,0.6142070293426514
658.0,731.0,19.0,0.6098800301551819
406.0,832.0,43.0,0.604484498500824
269.0,713.0,26.0,0.5959011912345886
367.0,221.0,29.0,0.5955514311790466
23.0,520.0,32.0,0.5949069261550903
709.0,686.0,21.0,0.5939788818359375
91.0,281.0,32.0,0.5939695239067078
610.0,639.0,24.0,0.5939314961433411
911.0,12.0,24.0,0.588620662689209
563.0,746.0,21.0,0.5879226922988892
647.0,910.0,21.0,0.5863511562347412
401.0,543.0,32.0,0.5840505957603455
987.0,299.0,21.0,0.5617087483406067
208.0,697.0,31.0,0.5609508156776428
329.0,233.0,40.0,0.557119607925415
20.0,36.0,24.0,0.5568222999572754
31.0,218.0,26.0,0.5526607036590576
717.0,571.0,19.0,0.5502020120620728
74.0,931.0,32.0,0.5449262261390686
298.0,942.0,26.0,0.5366888046264648
422.0,284.0,26.0,0.5268478989601135
599.0,593.0,24.0,0.5236400961875916
235.0,733.0,34.0,0.5233079195022583
505.0,452.0,24.0,0.5220808982849121
221.0,837.0,21.0,0.5078110098838806
790.0,160.0,23.0,0.5019846558570862
625.0,814.0,17.0,0.5017446875572205
