x_center,y_center,box_length,score
905.0,811.0,32.0,0.8719116449356079
681.0,179.0,40.0,0.8483453989028931
16.0,757.0,32.0,0.8427201509475708
941.0,527.0,26.0,0.8413305878639221
768.0,585.0,32.0,0.8405486345291138
846.0,883.0,29.0,0.8285510540008545
783.0,525.0,26.0,0.8280432224273682
421.0,753.0,32.0,0.827983558177948
265.0,656.0,32.0,0.8263748288154602
104.0,172.0,34.0,0.8262985348701477
923.0,497.0,29.0,0.8249688744544983
677.0,400.0,26.0,0.8241785764694214
297.0,893.0,24.0,0.8226346373558044
792.0,893.0,29.0,0.8203153610229492
562.0,295.0,29.0,0.8189306259155273
663.0,783.0,29.0,0.8160725831985474
654.0,451.0,31.0,0.8133422136306763
339.0,847.0,27.0,0.8130636215209961
220.0,966.0,31.0,0.8099672198295593
819.0,688.0,29.0,0.8030309677124023
44.0,581.0,29.0,0.800269365310669
636.0,275.0,29.0,0.7980742454528809
714.0,778.0,29.0,0.7943558096885681
742.0,934.0,24.0,0.7923547625541687
231.0,770.0,24.0,0.7911542654037476
937.0,80.0,29.0,0.7869347929954529
965.0,589.0,24.0,0.7819953560829163
768.0,654.0,26.0,0.7802062034606934
302.0,371.0,24.0,0.7798324823379517
840.0,483.0,26.0,0.7794666886329651
323.0,475.0,26.0,0.7778914570808411
49.0,523.0,29.0,0.7775099277496338
227.0,129.0,26.0,0.7769674062728882
538.0,648.0,24.0,0.7767598628997803
816.0,973.0,32.0,0.775020956993103
69.0,313.0,24.0,0.7743678689002991
618.0,576.0,29.0,0.772109866142273
378.0,141.0,21.0,0.7695104479789734
271.0,854.0,29.0,0.768243670463562
230.0,227.0,29.0,0.7658708095550537
753.0,442.0,24.0,0.7657999396324158
133.0,774.0,24.0,0.7654606103897095
769.0,984.0,24.0,0.7617363929748535
182.0,149.0,32.0,0.7614268064498901
759.0,802.0,26.0,0.7608614563941956
733.0,659.0,24.0,0.7585042715072632
63.0,647.0,24.0,0.7573372721672058
193.0,792.0,26.0,0.7558872103691101
400.0,808.0,29.0,0.7556096315383911
422.0,994.0,24.0,0.7522072792053223
374.0,928.0,26.0,0.7520989179611206
279.0,99.0,24.0,0.7518478035926819
168.0,767.0,31.0,0.7467277646064758
617.0,1001.0,23.0,0.7456753849983215
794.0,305.0,29.0,0.7380936741828918
809.0,716.0,29.0,0.7367123365402222
294.0,738.0,26.0,0.7358133792877197
419.0,722.0,23.0,0.7341337203979492
424.0,251.0,32.0,0.7317094206809998
972.0,992.0,29.0,0.7310805320739746
626.0,883.0,24.0,0.7244060635566711
690.0,841.0,26.0,0.7237096428871155
839.0,791.0,26.0,0.7200610041618347
465.0,971.0,24.0,0.7198897004127502
159.0,834.0,26.0,0.7197321653366089
716.0,557.0,24.0,0.7166499495506287
1002.0,48.0,26.0,0.716210663318634
934.0,835.0,32.0,0.7141401767730713
170.0,941.0,24.0,0.7120190262794495
367.0,966.0,21.0,0.7093009352684021
999.0,473.0,21.0,0.705149233341217
888.0,777.0,24.0,0.7029774188995361
645.0,986.0,21.0,0.7007707357406616
304.0,299.0,26.0,0.7007661461830139
50.0,384.0,29.0,0.6978472471237183
99.0,780.0,26.0,0.6951773762702942
226.0,47.0,32.0,0.6936802268028259
653.0,506.0,17.0,0.6908056735992432
669.0,865.0,26.0,0.6869587302207947
45.0,959.0,24.0,0.6867434978485107
835.0,663.0,19.0,0.6859686970710754
97.0,84.0,23.0,0.6859068274497986
427.0,337.0,21.0,0.6828761696815491
427.0,668.0,19.0,0.6811197996139526
888.0,700.0,24.0,0.6794525384902954
632.0,65.0,29.0,0.6753012537956238
329.0,202.0,24.0,0.6728551387786865
404.0,778.0,21.0,0.6671620011329651
862.0,601.0,17.0,0.6632469296455383
295.0,164.0,25.0,0.6559523940086365
614.0,780.0,26.0,0.6549990177154541
502.0,796.0,29.0,0.6534372568130493
839.0,828.0,24.0,0.6522619724273682
798.0,340.0,21.0,0.6522178649902344
425.0,793.0,21.0,0.6521392464637756
458.0,948.0,24.0,0.6507495045661926
515.0,829.0,24.0,0.6474597454071045
436.0,83.0,32.0,0.6461954116821289
317.0,349.0,24.0,0.6460127234458923
723.0,311.0,26.0,0.6436890363693237
885.0,841.0,29.0,0.6426519155502319
850.0,917.0,29.0,0.6426143646240234
994.0,507.0,21.0,0.6404411792755127
859.0,359.0,21.0,0.6399204730987549
389.0,727.0,24.0,0.6399050951004028
634.0,828.0,21.0,0.6396626830101013
290.0,194.0,26.0,0.6376451849937439
992.0,773.0,24.0,0.6373212933540344
46.0,855.0,32.0,0.6364254355430603
647.0,716.0,34.0,0.634446918964386
796.0,942.0,24.0,0.6343477964401245
239.0,613.0,29.0,0.6337330341339111
748.0,310.0,23.0,0.6320571303367615
855.0,766.0,26.0,0.6303141117095947
906.0,866.0,24.0,0.6293262243270874
200.0,566.0,24.0,0.6284235715866089
590.0,206.0,21.0,0.6279593706130981
362.0,701.0,19.0,0.6276087760925293
708.0,410.0,21.0,0.6256372928619385
409.0,166.0,21.0,0.6234420537948608
938.0,315.0,17.0,0.6232035756111145
648.0,960.0,21.0,0.6230648756027222
471.0,270.0,24.0,0.6211796998977661
175.0,310.0,21.0,0.6207481622695923
