x_center,y_center,box_length,score
653.0,847.0,40.0,0.8704187273979187
493.0,30.0,35.0,0.8666633367538452
309.0,821.0,32.0,0.8585257530212402
789.0,511.0,32.0,0.856774091720581
569.0,586.0,29.0,0.8539009690284729
27.0,171.0,26.0,0.8526893854141235
913.0,704.0,32.0,0.8394116163253784
166.0,84.0,37.0,0.8327141404151917
312.0,454.0,31.0,0.8101068735122681
848.0,619.0,29.0,0.8024019002914429
367.0,381.0,24.0,0.8002153038978577
476.0,665.0,37.0,0.8000311851501465
727.0,533.0,37.0,0.7907280325889587
973.0,911.0,26.0,0.7871055603027344
61.0,503.0,21.0,0.7834320664405823
120.0,191.0,21.0,0.783210039138794
87.0,1001.0,32.0,0.7829815745353699
938.0,506.0,24.0,0.7816935181617737
657.0,664.0,24.0,0.7808277010917664
41.0,357.0,21.0,0.7805097699165344
999.0,917.0,29.0,0.7780528664588928
961.0,439.0,35.0,0.7714408040046692
991.0,693.0,35.0,0.7709838151931763
726.0,569.0,35.0,0.7708012461662292
664.0,773.0,24.0,0.7698896527290344
131.0,368.0,21.0,0.7698463201522827
426.0,794.0,21.0,0.7690565586090088
878.0,282.0,26.0,0.7666864395141602
997.0,311.0,21.0,0.7621051669120789
812.0,461.0,31.0,0.7601642608642578
128.0,854.0,32.0,0.7556654214859009
608.0,733.0,26.0,0.7538875341415405
374.0,344.0,24.0,0.749866247177124
799.0,81.0,29.0,0.7488824129104614
888.0,470.0,27.0,0.7439860105514526
670.0,809.0,26.0,0.7400708794593811
210.0,855.0,21.0,0.738595187664032
893.0,839.0,32.0,0.7378427386283875
708.0,958.0,26.0,0.7372869849205017
475.0,621.0,21.0,0.7367612719535828
146.0,398.0,26.0,0.7345907092094421
841.0,286.0,23.0,0.7314130663871765
748.0,632.0,21.0,0.7292019128799438
703.0,428.0,21.0,0.7285041213035583
408.0,397.0,24.0,0.727522611618042
388.0,427.0,26.0,0.7258416414260864
945.0,304.0,21.0,0.725578784942627
962.0,561.0,29.0,0.7253754138946533
942.0,918.0,35.0,0.7248074412345886
543.0,683.0,29.0,0.7212094664573669
1007.0,348.0,26.0,0.7208254337310791
643.0,508.0,26.0,0.7200027108192444
435.0,330.0,21.0,0.7189382910728455
703.0,486.0,24.0,0.71799635887146
597.0,630.0,32.0,0.7177745699882507
258.0,941.0,32.0,0.7135241031646729
805.0,114.0,32.0,0.7116309404373169
613.0,188.0,19.0,0.7115217447280884
830.0,706.0,32.0,0.7113852500915527
828.0,78.0,21.0,0.7104736566543579
242.0,829.0,24.0,0.7080400586128235
204.0,484.0,21.0,0.7071179151535034
71.0,63.0,21.0,0.7069919109344482
880.0,374.0,24.0,0.706668496131897
959.0,278.0,29.0,0.7063391804695129
577.0,668.0,26.0,0.7044051885604858
128.0,439.0,19.0,0.7028261423110962
418.0,849.0,24.0,0.7009010910987854
806.0,161.0,25.0,0.7005302309989929
701.0,770.0,26.0,0.6992118954658508
751.0,357.0,21.0,0.6982800960540771
347.0,363.0,24.0,0.6977599263191223
702.0,739.0,21.0,0.6971866488456726
383.0,726.0,26.0,0.6963728666305542
595.0,817.0,24.0,0.6963196992874146
924.0,948.0,24.0,0.6949301958084106
871.0,993.0,19.0,0.6942198276519775
498.0,353.0,21.0,0.6935531497001648
787.0,894.0,24.0,0.6934888958930969
747.0,32.0,19.0,0.6900066137313843
409.0,514.0,21.0,0.6884596943855286
711.0,620.0,21.0,0.6878631114959717
724.0,247.0,43.0,0.6858961582183838
994.0,520.0,43.0,0.6855265498161316
635.0,476.0,37.0,0.6854503750801086
690.0,608.0,26.0,0.6841496825218201
585.0,515.0,26.0,0.6825532913208008
713.0,663.0,35.0,0.6817375421524048
688.0,581.0,29.0,0.6809920072555542
666.0,114.0,24.0,0.6801369190216064
800.0,681.0,32.0,0.6797724366188049
933.0,641.0,40.0,0.6797420978546143
432.0,425.0,26.0,0.6792378425598145
845.0,773.0,26.0,0.6764164566993713
357.0,942.0,21.0,0.6759545207023621
159.0,674.0,21.0,0.6744228601455688
514.0,370.0,21.0,0.673636794090271
524.0,164.0,21.0,0.6728823184967041
617.0,358.0,21.0,0.6713324189186096
945.0,893.0,24.0,0.6710181832313538
16.0,871.0,19.0,0.6685730218887329
269.0,302.0,19.0,0.6677953004837036
788.0,990.0,32.0,0.6656076908111572
51.0,474.0,21.0,0.664017379283905
28.0,707.0,21.0,0.6626490950584412
205.0,720.0,21.0,0.6605332493782043
916.0,48.0,29.0,0.658796489238739
766.0,714.0,24.0,0.6581780314445496
639.0,361.0,21.0,0.6556708812713623
956.0,122.0,32.0,0.6520566940307617
487.0,138.0,24.0,0.6516371369361877
39.0,671.0,21.0,0.65138840675354
161.0,887.0,21.0,0.6501142382621765
957.0,751.0,35.0,0.6497004628181458
40.0,514.0,24.0,0.6496662497520447
240.0,326.0,21.0,0.648748517036438
579.0,308.0,26.0,0.6465481519699097
391.0,964.0,21.0,0.6448914408683777
324.0,267.0,24.0,0.6431353688240051
9.0,72.0,17.0,0.6426169872283936
677.0,717.0,26.0,0.6421473622322083
158.0,498.0,21.0,0.6419472694396973
185.0,500.0,21.0,0.6416372656822205
845.0,408.0,21.0,0.6405332684516907
833.0,743.0,35.0,0.6400886178016663
452.0,1002.0,26.0,0.638561487197876
270.0,985.0,24.0,0.6382336616516113
559.0,769.0,26.0,0.6376652121543884
781.0,423.0,24.0,0.6374346017837524
881.0,88.0,21.0,0.6372026205062866
490.0,829.0,19.0,0.6368294954299927
585.0,187.0,21.0,0.6364606022834778
993.0,18.0,24.0,0.6357865333557129
994.0,627.0,32.0,0.6349185705184937
103.0,70.0,26.0,0.6339612007141113
729.0,717.0,26.0,0.6333860158920288
448.0,475.0,35.0,0.6321346759796143
182.0,644.0,17.0,0.6315065622329712
919.0,578.0,26.0,0.6302829384803772
491.0,568.0,32.0,0.6256514191627502
762.0,929.0,19.0,0.6252894401550293
607.0,74.0,26.0,0.621855616569519
951.0,1005.0,29.0,0.6211762428283691
759.0,784.0,17.0,0.6206732392311096
370.0,186.0,29.0,0.6206589341163635
408.0,183.0,19.0,0.6187029480934143
203.0,31.0,21.0,0.6173174381256104
372.0,584.0,24.0,0.6160085797309875
983.0,583.0,26.0,0.6156626343727112
288.0,571.0,24.0,0.6152188181877136
478.0,711.0,21.0,0.613215446472168
454.0,581.0,17.0,0.6131523251533508
790.0,745.0,56.0,0.6121052503585815
589.0,991.0,21.0,0.610754668712616
553.0,715.0,48.0,0.6103429794311523
849.0,224.0,17.0,0.6092569828033447
591.0,211.0,19.0,0.608735203742981
317.0,687.0,19.0,0.6083787679672241
20.0,318.0,26.0,0.6077735424041748
514.0,541.0,34.0,0.6076711416244507
804.0,246.0,26.0,0.6073897480964661
868.0,652.0,29.0,0.6056967973709106
109.0,382.0,17.0,0.6053032279014587
560.0,262.0,21.0,0.6021755337715149
16.0,16.0,26.0,0.5986548662185669
862.0,28.0,26.0,0.596587598323822
706.0,93.0,17.0,0.5961945652961731
875.0,168.0,26.0,0.5961516499519348
1008.0,664.0,32.0,0.5954822301864624
925.0,1000.0,21.0,0.5938868522644043
762.0,853.0,35.0,0.5932943820953369
325.0,11.0,21.0,0.5920663475990295
454.0,753.0,27.0,0.5918450951576233
820.0,906.0,32.0,0.5913091897964478
706.0,713.0,17.0,0.5894016027450562
906.0,322.0,26.0,0.5877649784088135
918.0,601.0,21.0,0.5875565409660339
988.0,987.0,21.0,0.5872258543968201
688.0,447.0,24.0,0.5859813094139099
72.0,926.0,17.0,0.5847488641738892
411.0,621.0,21.0,0.5836625695228577
191.0,902.0,17.0,0.5819864869117737
823.0,999.0,35.0,0.5812382102012634
853.0,679.0,29.0,0.5789148211479187
226.0,303.0,19.0,0.5778440833091736
617.0,653.0,35.0,0.5768870711326599
250.0,210.0,21.0,0.5738926529884338
370.0,288.0,26.0,0.5737664103507996
552.0,379.0,24.0,0.5724212527275085
78.0,628.0,21.0,0.5723538994789124
501.0,109.0,17.0,0.571831226348877
447.0,647.0,31.0,0.5714640021324158
787.0,591.0,45.0,0.5710806250572205
653.0,959.0,21.0,0.5707104802131653
963.0,674.0,21.0,0.5703736543655396
1008.0,484.0,21.0,0.5672459006309509
1010.0,787.0,17.0,0.5645020604133606
623.0,918.0,17.0,0.5636858344078064
221.0,891.0,24.0,0.5632233023643494
515.0,676.0,29.0,0.5628024339675903
581.0,696.0,21.0,0.5607173442840576
814.0,960.0,17.0,0.557742178440094
447.0,926.0,29.0,0.5575678944587708
285.0,312.0,17.0,0.5554043650627136
989.0,792.0,24.0,0.5549402832984924
854.0,351.0,26.0,0.5534695982933044
341.0,840.0,21.0,0.5530585050582886
672.0,981.0,17.0,0.552851676940918
474.0,487.0,21.0,0.5506415963172913
373.0,668.0,17.0,0.5495476722717285
126.0,502.0,24.0,0.5488353371620178
277.0,20.0,17.0,0.5452120900154114
959.0,800.0,17.0,0.543307900428772
966.0,146.0,17.0,0.5432126522064209
724.0,862.0,24.0,0.5429920554161072
690.0,142.0,21.0,0.5429238677024841
817.0,658.0,40.0,0.5403408408164978
967.0,707.0,17.0,0.5400835871696472
609.0,34.0,44.0,0.5400046110153198
899.0,892.0,26.0,0.5396780967712402
862.0,795.0,17.0,0.5385524034500122
833.0,871.0,26.0,0.5379262566566467
451.0,967.0,29.0,0.5370537638664246
299.0,1006.0,21.0,0.5354601144790649
693.0,1012.0,17.0,0.5346803069114685
328.0,980.0,19.0,0.5346147418022156
540.0,295.0,21.0,0.5345642566680908
674.0,60.0,21.0,0.534388542175293
284.0,594.0,17.0,0.5340431332588196
407.0,91.0,21.0,0.5337952375411987
163.0,112.0,21.0,0.530946671962738
275.0,716.0,17.0,0.5301781892776489
244.0,386.0,26.0,0.5298898816108704
844.0,483.0,19.0,0.5291287302970886
902.0,84.0,17.0,0.5280190110206604
650.0,689.0,17.0,0.5266526937484741
896.0,173.0,17.0,0.5250024795532227
298.0,482.0,24.0,0.5234663486480713
960.0,867.0,29.0,0.5233834385871887
489.0,415.0,19.0,0.5214573740959167
613.0,569.0,21.0,0.5204464793205261
117.0,809.0,38.0,0.5196162462234497
329.0,303.0,19.0,0.5191701650619507
956.0,335.0,29.0,0.5190219283103943
73.0,880.0,24.0,0.5187184810638428
122.0,286.0,23.0,0.5186061263084412
686.0,386.0,21.0,0.5181599855422974
817.0,618.0,34.0,0.5181311964988708
809.0,371.0,21.0,0.5181164741516113
710.0,391.0,29.0,0.5165942907333374
83.0,314.0,21.0,0.5158717036247253
978.0,92.0,35.0,0.5158147811889648
234.0,88.0,21.0,0.5149141550064087
537.0,654.0,17.0,0.5120406150817871
792.0,653.0,26.0,0.5114627480506897
262.0,551.0,19.0,0.5111972689628601
