x_center,y_center,box_length,score
142.0,61.0,32.0,0.7936590313911438
1008.0,867.0,24.0,0.7915460467338562
527.0,747.0,24.0,0.7374624013900757
547.0,1007.0,21.0,0.7364274859428406
839.0,423.0,21.0,0.7348624467849731
605.0,924.0,21.0,0.7017399072647095
487.0,102.0,24.0,0.6857231259346008
137.0,996.0,21.0,0.6845468282699585
306.0,313.0,21.0,0.6747546195983887
62.0,59.0,26.0,0.6702150106430054
15.0,35.0,21.0,0.6479622721672058
825.0,959.0,17.0,0.6410285830497742
431.0,908.0,21.0,0.6367116570472717
174.0,581.0,26.0,0.6344917416572571
166.0,350.0,21.0,0.6315872669219971
584.0,540.0,17.0,0.6219750642776489
700.0,803.0,21.0,0.6211323142051697
534.0,886.0,26.0,0.6137017607688904
76.0,941.0,21.0,0.6121271848678589
413.0,941.0,24.0,0.6089513897895813
192.0,931.0,29.0,0.6086902618408203
381.0,790.0,19.0,0.6029357314109802
241.0,891.0,21.0,0.6009021401405334
796.0,323.0,19.0,0.5966547131538391
478.0,57.0,23.0,0.5942064523696899
657.0,651.0,21.0,0.5854039192199707
185.0,381.0,19.0,0.5806198716163635
572.0,282.0,17.0,0.5792715549468994
259.0,389.0,24.0,0.5790591239929199
486.0,394.0,17.0,0.5784529447555542
27.0,826.0,26.0,0.5781965255737305
728.0,528.0,21.0,0.5726480484008789
253.0,823.0,17.0,0.5722472071647644
493.0,902.0,19.0,0.5704321265220642
805.0,200.0,19.0,0.5688145756721497
77.0,331.0,17.0,0.5658139586448669
898.0,878.0,19.0,0.5626737475395203
200.0,500.0,21.0,0.5573552846908569
595.0,840.0,17.0,0.5511908531188965
631.0,28.0,24.0,0.5496196746826172
64.0,659.0,17.0,0.5474773645401001
496.0,261.0,17.0,0.5438752770423889
63.0,130.0,24.0,0.5428111553192139
903.0,826.0,26.0,0.5398628115653992
670.0,913.0,21.0,0.5264149904251099
866.0,791.0,17.0,0.5261499881744385
528.0,811.0,21.0,0.5219735503196716
19.0,727.0,23.0,0.519723653793335
884.0,642.0,17.0,0.5171753764152527
963.0,501.0,24.0,0.5159010887145996
856.0,352.0,17.0,0.5119489431381226
85.0,886.0,21.0,0.510327160358429
93.0,924.0,17.0,0.5033910870552063
