x_center,y_center,box_length,score
679.0,165.0,29.0,0.8207796216011047
264.0,679.0,31.0,0.7989893555641174
727.0,641.0,35.0,0.7532894015312195
93.0,682.0,29.0,0.7401182651519775
269.0,305.0,26.0,0.7336063981056213
752.0,278.0,21.0,0.722420871257782
780.0,125.0,21.0,0.6421438455581665
854.0,533.0,26.0,0.6402392983436584
667.0,513.0,24.0,0.6104766726493835
673.0,697.0,17.0,0.6073772311210632
203.0,106.0,17.0,0.5787569880485535
359.0,846.0,24.0,0.5518456101417542
432.0,979.0,17.0,0.5506557822227478
1002.0,184.0,19.0,0.5187155604362488
551.0,725.0,17.0,0.5166435837745667
387.0,489.0,17.0,0.5120628476142883
