x_center,y_center,box_length,score
959.0,451.0,32.0,0.849643349647522
516.0,500.0,26.0,0.8478016257286072
840.0,554.0,26.0,0.8281375765800476
454.0,836.0,24.0,0.7893373966217041
993.0,738.0,21.0,0.7661249041557312
355.0,740.0,24.0,0.7523036599159241
1004.0,108.0,29.0,0.7327790260314941
86.0,361.0,21.0,0.7324237823486328
194.0,742.0,26.0,0.7297973036766052
29.0,686.0,21.0,0.6867303848266602
529.0,686.0,26.0,0.6658900380134583
252.0,583.0,23.0,0.6440163850784302
905.0,665.0,17.0,0.6423301696777344
702.0,549.0,17.0,0.6171820759773254
1000.0,919.0,19.0,0.6096031069755554
856.0,755.0,50.0,0.595050036907196
77.0,214.0,19.0,0.5922488570213318
766.0,993.0,21.0,0.5672059655189514
548.0,470.0,21.0,0.5656802654266357
907.0,82.0,21.0,0.5642934441566467
760.0,206.0,17.0,0.5600099563598633
604.0,238.0,24.0,0.5519114136695862
944.0,152.0,17.0,0.5497023463249207
895.0,393.0,21.0,0.546180784702301
913.0,344.0,17.0,0.540176510810852
598.0,510.0,21.0,0.5397304892539978
121.0,901.0,17.0,0.5230532288551331
510.0,590.0,27.0,0.5191643238067627
548.0,533.0,19.0,0.5172562599182129
