x_center,y_center,box_length,score
91.0,781.0,29.0,0.8053958415985107
954.0,525.0,21.0,0.7903264760971069
393.0,557.0,26.0,0.7758801579475403
517.0,883.0,24.0,0.7589290142059326
35.0,708.0,24.0,0.7437115907669067
581.0,631.0,32.0,0.7430071830749512
208.0,655.0,24.0,0.7129431962966919
770.0,249.0,26.0,0.7106830477714539
334.0,841.0,24.0,0.7091032862663269
326.0,868.0,21.0,0.7089704275131226
309.0,767.0,26.0,0.686788022518158
309.0,964.0,26.0,0.6780931949615479
704.0,356.0,26.0,0.6725035309791565
380.0,713.0,19.0,0.6436578035354614
970.0,640.0,24.0,0.63837069272995
818.0,267.0,17.0,0.6372976303100586
663.0,994.0,19.0,0.6306930780410767
738.0,338.0,19.0,0.6104687452316284
980.0,357.0,21.0,0.6076171398162842
228.0,641.0,17.0,0.6044874787330627
253.0,889.0,21.0,0.6043592691421509
965.0,289.0,19.0,0.594175398349762
494.0,584.0,26.0,0.5920295119285583
945.0,615.0,26.0,0.5604557991027832
428.0,795.0,21.0,0.5555508732795715
842.0,211.0,17.0,0.5321046113967896
261.0,567.0,24.0,0.5307996273040771
858.0,563.0,50.0,0.5270395278930664
291.0,642.0,26.0,0.5242324471473694
245.0,661.0,17.0,0.5226802825927734
133.0,435.0,61.0,0.5147261619567871
877.0,537.0,26.0,0.5066388249397278
565.0,722.0,17.0,0.5034322142601013
