x_center,y_center,box_length,score
596.0,519.0,26.0,0.7894582152366638
655.0,521.0,24.0,0.7758489847183228
277.0,264.0,24.0,0.7538090348243713
382.0,668.0,26.0,0.7220523357391357
424.0,202.0,26.0,0.7211008667945862
94.0,323.0,29.0,0.6868051290512085
223.0,944.0,17.0,0.6523631811141968
196.0,61.0,32.0,0.6258209347724915
209.0,208.0,19.0,0.620724081993103
428.0,789.0,35.0,0.6096296906471252
329.0,431.0,29.0,0.6065244078636169
141.0,983.0,19.0,0.5882063508033752
616.0,168.0,24.0,0.5825197696685791
745.0,182.0,24.0,0.558517336845398
848.0,151.0,19.0,0.5500895380973816
540.0,819.0,23.0,0.5402728319168091
271.0,626.0,19.0,0.5329116582870483
589.0,985.0,29.0,0.5266584157943726
620.0,714.0,17.0,0.5224932432174683
830.0,859.0,17.0,0.5134731531143188
994.0,644.0,21.0,0.5099292397499084
534.0,572.0,21.0,0.5049198269844055
