x_center,y_center,box_length,score
768.0,845.0,24.0,0.7500114440917969
637.0,796.0,35.0,0.7369163036346436
943.0,244.0,21.0,0.7282642126083374
268.0,673.0,21.0,0.7024075388908386
784.0,751.0,21.0,0.695466935634613
801.0,652.0,24.0,0.6644992232322693
432.0,981.0,21.0,0.6495882272720337
955.0,622.0,27.0,0.6494986414909363
721.0,847.0,21.0,0.6484891176223755
772.0,102.0,21.0,0.6473574042320251
917.0,903.0,21.0,0.6469690799713135
679.0,150.0,17.0,0.6325297951698303
929.0,881.0,24.0,0.6269214153289795
670.0,170.0,21.0,0.6206607818603516
805.0,115.0,17.0,0.618475079536438
699.0,862.0,17.0,0.6165894269943237
317.0,677.0,17.0,0.6143383979797363
167.0,339.0,21.0,0.6143267750740051
782.0,519.0,24.0,0.6137140989303589
973.0,600.0,17.0,0.610690712928772
926.0,609.0,17.0,0.609683096408844
645.0,421.0,24.0,0.6094851493835449
586.0,155.0,35.0,0.6090219616889954
432.0,889.0,24.0,0.6082776188850403
568.0,840.0,17.0,0.6046790480613708
707.0,554.0,17.0,0.6031090617179871
393.0,858.0,17.0,0.6014012098312378
778.0,422.0,21.0,0.600139319896698
854.0,839.0,17.0,0.5994928479194641
792.0,976.0,17.0,0.5978987216949463
121.0,549.0,17.0,0.5946398377418518
317.0,950.0,19.0,0.593299925327301
814.0,551.0,17.0,0.5929151177406311
847.0,567.0,21.0,0.5923924446105957
55.0,521.0,19.0,0.5918571949005127
287.0,877.0,24.0,0.5909773707389832
626.0,366.0,17.0,0.5909558534622192
999.0,734.0,21.0,0.5874155163764954
925.0,653.0,17.0,0.5837041735649109
358.0,438.0,17.0,0.5819440484046936
595.0,95.0,26.0,0.5738593935966492
217.0,367.0,17.0,0.5731015801429749
762.0,483.0,17.0,0.5608513951301575
543.0,784.0,17.0,0.5602522492408752
270.0,654.0,17.0,0.5577978491783142
597.0,806.0,26.0,0.5567265748977661
650.0,753.0,21.0,0.5565016269683838
120.0,18.0,21.0,0.5562278628349304
759.0,633.0,21.0,0.5560188293457031
757.0,867.0,17.0,0.5559972524642944
882.0,479.0,21.0,0.5545303225517273
146.0,924.0,17.0,0.5537765622138977
384.0,948.0,17.0,0.5520910620689392
103.0,971.0,21.0,0.5492470860481262
565.0,944.0,21.0,0.549026370048523
493.0,961.0,19.0,0.5484188199043274
425.0,768.0,19.0,0.5480119585990906
845.0,322.0,19.0,0.5475860238075256
812.0,468.0,19.0,0.5454208850860596
444.0,653.0,19.0,0.5448045134544373
950.0,935.0,17.0,0.5422712564468384
665.0,800.0,19.0,0.5412281155586243
50.0,551.0,17.0,0.5362688302993774
312.0,486.0,19.0,0.5328348875045776
431.0,789.0,37.0,0.5310768485069275
336.0,820.0,19.0,0.5307943820953369
947.0,116.0,17.0,0.5289093852043152
435.0,957.0,21.0,0.5270158648490906
115.0,322.0,17.0,0.5263347625732422
1003.0,285.0,24.0,0.523278534412384
974.0,947.0,17.0,0.521118700504303
208.0,622.0,17.0,0.5191972255706787
539.0,491.0,17.0,0.5172247886657715
489.0,454.0,17.0,0.5170206427574158
967.0,99.0,19.0,0.5162027478218079
308.0,125.0,17.0,0.5159026980400085
261.0,976.0,19.0,0.5152699947357178
934.0,523.0,19.0,0.5143293142318726
535.0,698.0,21.0,0.5133473873138428
347.0,788.0,29.0,0.512607991695404
275.0,933.0,24.0,0.5118117928504944
907.0,645.0,19.0,0.5108003616333008
375.0,696.0,50.0,0.5089138746261597
113.0,484.0,21.0,0.5083314180374146
949.0,51.0,17.0,0.5070430636405945
524.0,874.0,21.0,0.5038765668869019
779.0,682.0,17.0,0.50257807970047
62.0,761.0,21.0,0.50182044506073
697.0,744.0,37.0,0.5003341436386108
