x_center,y_center,box_length,score
740.0,643.0,32.0,0.8650214672088623
605.0,904.0,32.0,0.84359210729599
455.0,409.0,32.0,0.8428912162780762
810.0,758.0,26.0,0.8313075304031372
893.0,902.0,31.0,0.8258576989173889
291.0,358.0,29.0,0.8256992697715759
634.0,200.0,34.0,0.822661817073822
915.0,508.0,32.0,0.8211033940315247
499.0,799.0,32.0,0.819577157497406
516.0,716.0,32.0,0.8079479336738586
312.0,233.0,32.0,0.8061255812644958
75.0,720.0,29.0,0.8033183813095093
128.0,406.0,32.0,0.7997581958770752
892.0,658.0,29.0,0.7965925335884094
22.0,980.0,26.0,0.7964613437652588
490.0,649.0,26.0,0.7944585084915161
161.0,438.0,29.0,0.7921574115753174
186.0,283.0,32.0,0.7909773588180542
546.0,472.0,29.0,0.7909645438194275
904.0,751.0,29.0,0.7873401641845703
1008.0,576.0,32.0,0.782311737537384
467.0,592.0,31.0,0.7762966752052307
394.0,595.0,29.0,0.775790274143219
911.0,690.0,21.0,0.7741312384605408
379.0,650.0,26.0,0.7732526659965515
383.0,856.0,26.0,0.7710394263267517
220.0,830.0,27.0,0.765835702419281
716.0,488.0,24.0,0.7652571201324463
112.0,585.0,29.0,0.7606824040412903
855.0,723.0,29.0,0.7582482099533081
632.0,92.0,21.0,0.756995677947998
494.0,499.0,29.0,0.7479748725891113
433.0,250.0,24.0,0.7404073476791382
120.0,898.0,21.0,0.7400729656219482
252.0,695.0,26.0,0.7390713691711426
460.0,139.0,23.0,0.7327458262443542
592.0,361.0,26.0,0.7253223657608032
945.0,920.0,29.0,0.7173306941986084
600.0,32.0,24.0,0.7147955298423767
579.0,667.0,26.0,0.7121302485466003
249.0,400.0,24.0,0.7073412537574768
659.0,397.0,26.0,0.7068396210670471
839.0,911.0,23.0,0.7018343210220337
574.0,980.0,26.0,0.7008681297302246
624.0,964.0,19.0,0.6986042261123657
115.0,463.0,24.0,0.6986035108566284
967.0,803.0,21.0,0.6984117031097412
236.0,877.0,24.0,0.6981133818626404
21.0,906.0,26.0,0.6951265335083008
769.0,704.0,24.0,0.6936758756637573
808.0,1000.0,32.0,0.6915870904922485
314.0,507.0,24.0,0.6915798187255859
786.0,735.0,23.0,0.6878855228424072
953.0,755.0,26.0,0.6815084218978882
229.0,714.0,24.0,0.6783798336982727
413.0,366.0,21.0,0.6769171953201294
1012.0,971.0,24.0,0.6682451367378235
920.0,792.0,35.0,0.6680089831352234
664.0,998.0,21.0,0.6664162874221802
51.0,904.0,21.0,0.6622208952903748
927.0,719.0,21.0,0.6611956357955933
221.0,610.0,26.0,0.6593542695045471
427.0,147.0,21.0,0.6541216373443604
887.0,413.0,21.0,0.6539434790611267
514.0,21.0,21.0,0.645454466342926
525.0,211.0,24.0,0.6441638469696045
952.0,687.0,17.0,0.641319990158081
569.0,529.0,24.0,0.6379488110542297
829.0,675.0,17.0,0.6378501653671265
405.0,651.0,24.0,0.6372442841529846
729.0,828.0,21.0,0.622484564781189
554.0,700.0,24.0,0.6216027736663818
267.0,762.0,24.0,0.6168458461761475
161.0,607.0,24.0,0.6164483428001404
432.0,597.0,24.0,0.6138597726821899
214.0,427.0,29.0,0.6128237843513489
858.0,372.0,29.0,0.6081668734550476
638.0,868.0,24.0,0.604553759098053
679.0,810.0,40.0,0.5931134223937988
709.0,953.0,21.0,0.5863506197929382
39.0,799.0,17.0,0.5850966572761536
779.0,866.0,29.0,0.5840998291969299
180.0,870.0,32.0,0.5781233310699463
557.0,1007.0,21.0,0.5755206346511841
255.0,336.0,21.0,0.5742881298065186
687.0,625.0,27.0,0.5721483826637268
420.0,889.0,19.0,0.5716825127601624
719.0,874.0,24.0,0.5708028078079224
432.0,633.0,24.0,0.5659328103065491
830.0,284.0,26.0,0.5645826458930969
1006.0,872.0,23.0,0.5578328371047974
131.0,875.0,24.0,0.5552307963371277
339.0,826.0,23.0,0.5526182651519775
710.0,668.0,26.0,0.5457301139831543
826.0,701.0,17.0,0.5335496068000793
217.0,34.0,24.0,0.532216489315033
566.0,868.0,19.0,0.5318233370780945
824.0,339.0,21.0,0.523370623588562
217.0,640.0,24.0,0.5016018748283386
298.0,755.0,23.0,0.5015708804130554
987.0,425.0,19.0,0.5011646747589111
164.0,242.0,24.0,0.5008947253227234
