x_center,y_center,box_length,score
274.0,440.0,37.0,0.846694827079773
888.0,555.0,53.0,0.811527669429779
899.0,648.0,90.0,0.7948030233383179
541.0,511.0,24.0,0.724334716796875
894.0,106.0,88.0,0.721415638923645
226.0,189.0,92.0,0.6988134980201721
906.0,248.0,84.0,0.6938612461090088
591.0,788.0,115.0,0.670574963092804
730.0,263.0,86.0,0.6675972938537598
993.0,190.0,23.0,0.6569125056266785
800.0,437.0,144.0,0.6479191184043884
519.0,630.0,21.0,0.5497143864631653
537.0,351.0,98.0,0.5214083194732666
927.0,1012.0,24.0,0.5087587237358093
