x_center,y_center,box_length,score
454.0,622.0,37.0,0.8604486584663391
611.0,1000.0,40.0,0.8409658074378967
974.0,968.0,46.0,0.8355489373207092
616.0,893.0,45.0,0.8306089043617249
886.0,285.0,43.0,0.8258206844329834
190.0,894.0,48.0,0.825732946395874
140.0,278.0,53.0,0.8208425641059875
225.0,640.0,43.0,0.8158072233200073
546.0,399.0,44.0,0.814949095249176
705.0,674.0,54.0,0.8148208260536194
483.0,571.0,48.0,0.8132350444793701
476.0,249.0,31.0,0.8096061944961548
500.0,463.0,45.0,0.8037281036376953
741.0,762.0,35.0,0.7965137958526611
413.0,36.0,57.0,0.7887548208236694
221.0,364.0,35.0,0.7843290567398071
120.0,450.0,54.0,0.7806174159049988
341.0,525.0,32.0,0.7751370668411255
50.0,880.0,48.0,0.7636848092079163
483.0,999.0,37.0,0.762129545211792
715.0,987.0,36.0,0.7584038376808167
969.0,897.0,26.0,0.7550368905067444
902.0,670.0,48.0,0.751063883304596
283.0,278.0,69.0,0.7347486019134521
126.0,513.0,29.0,0.7335521578788757
908.0,721.0,42.0,0.7168313264846802
403.0,583.0,40.0,0.7144830226898193
446.0,444.0,35.0,0.7127267718315125
714.0,875.0,32.0,0.7110068202018738
767.0,488.0,21.0,0.7103858590126038
203.0,529.0,53.0,0.7090219259262085
753.0,915.0,45.0,0.6983106732368469
508.0,420.0,35.0,0.6968144774436951
986.0,585.0,29.0,0.6800835728645325
87.0,848.0,45.0,0.6779195666313171
453.0,804.0,29.0,0.6675596833229065
721.0,41.0,57.0,0.6629754900932312
287.0,484.0,35.0,0.6614473462104797
745.0,422.0,40.0,0.655098557472229
770.0,838.0,31.0,0.650504469871521
748.0,788.0,21.0,0.6489387154579163
556.0,922.0,37.0,0.6480233073234558
836.0,538.0,29.0,0.6400461196899414
822.0,642.0,29.0,0.6362906098365784
1003.0,866.0,35.0,0.6216035485267639
631.0,931.0,35.0,0.6172657608985901
627.0,539.0,31.0,0.614446222782135
125.0,801.0,26.0,0.6136199235916138
329.0,987.0,48.0,0.6117815971374512
400.0,460.0,59.0,0.6116507053375244
801.0,584.0,17.0,0.6077146530151367
851.0,495.0,26.0,0.6040421724319458
335.0,463.0,60.0,0.6017072200775146
413.0,931.0,19.0,0.5845067501068115
239.0,912.0,19.0,0.5789793133735657
788.0,732.0,21.0,0.5714817047119141
260.0,703.0,26.0,0.5686134696006775
645.0,463.0,21.0,0.5676661729812622
373.0,427.0,40.0,0.5666244029998779
926.0,237.0,17.0,0.5639245510101318
330.0,845.0,26.0,0.560970664024353
967.0,814.0,29.0,0.5595704913139343
695.0,827.0,45.0,0.5409106016159058
490.0,701.0,23.0,0.5406667590141296
808.0,708.0,21.0,0.5399235486984253
101.0,736.0,26.0,0.5376298427581787
149.0,851.0,26.0,0.5375353097915649
762.0,558.0,21.0,0.5363467931747437
997.0,394.0,37.0,0.5324243307113647
980.0,315.0,37.0,0.5320549011230469
971.0,641.0,32.0,0.5268735289573669
58.0,229.0,21.0,0.5185474157333374
266.0,822.0,24.0,0.512222409248352
957.0,162.0,43.0,0.5056898593902588
517.0,613.0,19.0,0.5052866339683533
678.0,530.0,21.0,0.504633903503418
48.0,997.0,17.0,0.5014463067054749
