x_center,y_center,box_length,score
688.0,729.0,32.0,0.8666940331459045
452.0,669.0,29.0,0.8353049755096436
186.0,763.0,24.0,0.8341739177703857
134.0,810.0,29.0,0.8252117037773132
622.0,978.0,26.0,0.8219836354255676
36.0,828.0,26.0,0.818824291229248
458.0,887.0,24.0,0.8121495246887207
503.0,785.0,24.0,0.8102043271064758
899.0,908.0,26.0,0.8087653517723083
442.0,782.0,27.0,0.8047217726707458
468.0,747.0,26.0,0.8028869032859802
478.0,814.0,21.0,0.7992023825645447
275.0,55.0,29.0,0.799140453338623
149.0,122.0,29.0,0.7936185598373413
881.0,162.0,24.0,0.7889215350151062
830.0,221.0,24.0,0.788303017616272
987.0,173.0,26.0,0.7838276028633118
288.0,126.0,26.0,0.7667363286018372
757.0,853.0,29.0,0.763174295425415
591.0,259.0,31.0,0.7596364617347717
1002.0,718.0,29.0,0.7585977911949158
428.0,523.0,24.0,0.7574818134307861
904.0,418.0,29.0,0.7551894187927246
384.0,819.0,24.0,0.7528244853019714
787.0,500.0,24.0,0.7527838945388794
33.0,870.0,21.0,0.7517285943031311
206.0,204.0,21.0,0.7464779019355774
110.0,337.0,21.0,0.7435811161994934
725.0,442.0,23.0,0.7434042692184448
509.0,93.0,26.0,0.7419263124465942
869.0,741.0,24.0,0.7368668913841248
118.0,14.0,21.0,0.7356234192848206
549.0,739.0,21.0,0.7308928966522217
599.0,960.0,21.0,0.7305768728256226
882.0,417.0,21.0,0.723638653755188
966.0,594.0,24.0,0.7115113139152527
970.0,420.0,21.0,0.7114778161048889
697.0,436.0,21.0,0.7070981860160828
337.0,537.0,25.0,0.698379635810852
887.0,276.0,21.0,0.6961012482643127
54.0,900.0,21.0,0.692840039730072
516.0,161.0,24.0,0.6855891346931458
65.0,1002.0,19.0,0.684659481048584
966.0,950.0,19.0,0.6831796765327454
148.0,1005.0,21.0,0.6796883940696716
32.0,152.0,26.0,0.6763936281204224
586.0,995.0,26.0,0.6749235391616821
217.0,729.0,23.0,0.6733625531196594
59.0,88.0,26.0,0.6631006598472595
40.0,994.0,24.0,0.6623797416687012
485.0,998.0,21.0,0.6591752767562866
772.0,291.0,19.0,0.6572245359420776
338.0,454.0,17.0,0.6566572785377502
394.0,888.0,21.0,0.6555392742156982
113.0,119.0,26.0,0.6503803133964539
345.0,723.0,19.0,0.6385245323181152
860.0,625.0,29.0,0.6374183297157288
593.0,108.0,26.0,0.6371055841445923
168.0,713.0,17.0,0.6351478099822998
463.0,1003.0,19.0,0.6350648403167725
146.0,41.0,17.0,0.6165430545806885
289.0,280.0,17.0,0.6144773364067078
332.0,662.0,24.0,0.6126648187637329
324.0,186.0,21.0,0.611697793006897
726.0,898.0,17.0,0.6113889217376709
205.0,909.0,21.0,0.6089913249015808
284.0,953.0,17.0,0.6079753041267395
752.0,972.0,17.0,0.6011976003646851
639.0,625.0,17.0,0.5971765518188477
526.0,125.0,17.0,0.5923448204994202
285.0,609.0,19.0,0.5922940373420715
87.0,963.0,21.0,0.5813442468643188
566.0,202.0,19.0,0.5789222717285156
583.0,153.0,19.0,0.5733266472816467
996.0,562.0,24.0,0.5728563070297241
311.0,213.0,17.0,0.5698082447052002
242.0,288.0,17.0,0.5671858787536621
693.0,331.0,17.0,0.5659056305885315
436.0,873.0,25.0,0.5636417865753174
786.0,259.0,17.0,0.5628660917282104
945.0,549.0,21.0,0.5628187656402588
618.0,680.0,17.0,0.5551205277442932
976.0,340.0,17.0,0.5509787797927856
690.0,366.0,17.0,0.5452882647514343
57.0,1013.0,17.0,0.5407348871231079
324.0,649.0,17.0,0.536791980266571
558.0,14.0,21.0,0.5341780781745911
106.0,950.0,19.0,0.5335682034492493
379.0,247.0,19.0,0.5279685854911804
759.0,385.0,17.0,0.5272085070610046
341.0,955.0,21.0,0.525861918926239
184.0,185.0,21.0,0.5248108506202698
273.0,393.0,21.0,0.5236834287643433
518.0,385.0,19.0,0.5230971574783325
578.0,615.0,21.0,0.5219535827636719
565.0,187.0,21.0,0.5208635926246643
683.0,1013.0,21.0,0.5199418663978577
166.0,240.0,21.0,0.5147475004196167
290.0,550.0,17.0,0.5128740668296814
633.0,17.0,23.0,0.5119730830192566
90.0,450.0,17.0,0.5081128478050232
816.0,413.0,24.0,0.5024465322494507
916.0,277.0,21.0,0.501212477684021
