x_center,y_center,box_length,score
451.0,373.0,32.0,0.8340005278587341
973.0,395.0,32.0,0.8298994898796082
80.0,668.0,29.0,0.818600058555603
321.0,975.0,32.0,0.7877318859100342
988.0,761.0,29.0,0.7287377715110779
378.0,208.0,29.0,0.7163112759590149
804.0,185.0,24.0,0.7096092700958252
461.0,904.0,24.0,0.7036062479019165
356.0,183.0,26.0,0.6710559725761414
670.0,514.0,23.0,0.6679756045341492
221.0,731.0,24.0,0.6517186164855957
431.0,309.0,17.0,0.6387225389480591
693.0,151.0,21.0,0.6343862414360046
170.0,715.0,19.0,0.619611382484436
743.0,857.0,37.0,0.6004446148872375
733.0,285.0,17.0,0.5877053737640381
721.0,714.0,19.0,0.5784437656402588
632.0,406.0,17.0,0.577335774898529
860.0,713.0,21.0,0.5762734413146973
72.0,517.0,19.0,0.5732522010803223
605.0,661.0,19.0,0.5682958364486694
915.0,996.0,17.0,0.566020131111145
637.0,80.0,26.0,0.565876305103302
298.0,224.0,21.0,0.5605869293212891
464.0,107.0,26.0,0.527574360370636
889.0,682.0,17.0,0.5041674375534058
932.0,518.0,29.0,0.5032087564468384
