x_center,y_center,box_length,score
162.0,908.0,37.0,0.8939418792724609
994.0,860.0,34.0,0.8355984687805176
694.0,560.0,32.0,0.8226008415222168
406.0,809.0,26.0,0.7942114472389221
524.0,837.0,26.0,0.7849982380867004
272.0,946.0,29.0,0.7848036289215088
105.0,895.0,26.0,0.7838448882102966
542.0,990.0,26.0,0.7819387316703796
25.0,72.0,40.0,0.758346676826477
819.0,749.0,24.0,0.7510806322097778
337.0,758.0,26.0,0.7424471378326416
211.0,781.0,21.0,0.7375025749206543
465.0,849.0,24.0,0.7146337628364563
973.0,981.0,21.0,0.7135517001152039
264.0,726.0,24.0,0.6818976402282715
717.0,905.0,24.0,0.6709915399551392
505.0,881.0,21.0,0.6477548480033875
618.0,445.0,23.0,0.6438292264938354
840.0,830.0,19.0,0.6363102197647095
534.0,420.0,21.0,0.6292461156845093
106.0,864.0,21.0,0.6254453063011169
637.0,708.0,19.0,0.6100730895996094
759.0,908.0,21.0,0.6081675887107849
709.0,796.0,24.0,0.5921581387519836
462.0,470.0,32.0,0.5908078551292419
196.0,615.0,17.0,0.5628294944763184
1001.0,173.0,17.0,0.5484065413475037
237.0,951.0,19.0,0.5281880497932434
855.0,294.0,24.0,0.5253633856773376
561.0,524.0,19.0,0.511509120464325
