x_center,y_center,box_length,score
141.0,598.0,35.0,0.8644673228263855
526.0,982.0,26.0,0.8489820957183838
610.0,420.0,29.0,0.8465337753295898
419.0,970.0,24.0,0.842911958694458
570.0,542.0,32.0,0.8411253690719604
563.0,1008.0,26.0,0.8394126892089844
888.0,919.0,29.0,0.8342773914337158
490.0,779.0,29.0,0.8338293433189392
277.0,523.0,29.0,0.8297560214996338
964.0,944.0,26.0,0.8295997977256775
871.0,250.0,27.0,0.8272315263748169
448.0,874.0,26.0,0.8254776000976562
1002.0,687.0,29.0,0.8253213763237
336.0,885.0,24.0,0.8208012580871582
152.0,811.0,24.0,0.811811625957489
538.0,786.0,26.0,0.80731600522995
776.0,67.0,26.0,0.8067742586135864
577.0,125.0,29.0,0.8002141714096069
321.0,931.0,24.0,0.8000908493995667
680.0,589.0,26.0,0.7843977212905884
341.0,708.0,24.0,0.7827303409576416
181.0,166.0,26.0,0.7819894552230835
1011.0,484.0,26.0,0.7803025841712952
626.0,709.0,26.0,0.7768592834472656
496.0,934.0,21.0,0.7758334875106812
410.0,17.0,26.0,0.7740282416343689
883.0,990.0,24.0,0.7729293704032898
443.0,139.0,24.0,0.7711290121078491
723.0,342.0,31.0,0.7705742716789246
179.0,67.0,24.0,0.7483853697776794
718.0,785.0,24.0,0.745487630367279
342.0,618.0,26.0,0.7439649105072021
521.0,266.0,26.0,0.739215612411499
579.0,63.0,24.0,0.7285194396972656
147.0,337.0,21.0,0.7229985594749451
636.0,992.0,24.0,0.7191498875617981
482.0,612.0,21.0,0.7175611257553101
51.0,450.0,21.0,0.7168599367141724
405.0,257.0,21.0,0.7148536443710327
602.0,699.0,23.0,0.7043721675872803
27.0,692.0,23.0,0.7020657062530518
765.0,30.0,23.0,0.7011353373527527
465.0,668.0,21.0,0.6994975805282593
58.0,271.0,24.0,0.6953370571136475
598.0,536.0,21.0,0.694351851940155
83.0,301.0,21.0,0.6928446888923645
877.0,676.0,29.0,0.6914394497871399
684.0,952.0,21.0,0.6873313188552856
237.0,241.0,24.0,0.6822278499603271
525.0,81.0,29.0,0.6784269213676453
198.0,327.0,24.0,0.676849365234375
541.0,623.0,21.0,0.675274670124054
454.0,77.0,24.0,0.6752070188522339
393.0,801.0,21.0,0.6715344190597534
899.0,518.0,19.0,0.6640890836715698
816.0,918.0,21.0,0.6563596129417419
822.0,788.0,21.0,0.644685685634613
953.0,41.0,17.0,0.6445310115814209
860.0,35.0,21.0,0.641728401184082
151.0,1013.0,21.0,0.6388258934020996
877.0,161.0,19.0,0.6377846002578735
326.0,452.0,21.0,0.6369830369949341
670.0,654.0,19.0,0.6327429413795471
452.0,1012.0,24.0,0.6326000690460205
822.0,400.0,26.0,0.6309341192245483
843.0,775.0,19.0,0.6299261450767517
618.0,360.0,17.0,0.6286320686340332
294.0,276.0,19.0,0.6265671253204346
344.0,556.0,17.0,0.625214159488678
263.0,421.0,21.0,0.6250976920127869
330.0,204.0,17.0,0.6071287989616394
251.0,915.0,19.0,0.6066377758979797
17.0,877.0,21.0,0.606062650680542
106.0,435.0,19.0,0.6045333743095398
295.0,374.0,21.0,0.6032969355583191
117.0,892.0,21.0,0.6018832325935364
943.0,75.0,19.0,0.589688241481781
944.0,391.0,19.0,0.5878393650054932
306.0,412.0,19.0,0.5812230110168457
905.0,662.0,21.0,0.5807012319564819
389.0,516.0,17.0,0.5779188871383667
411.0,101.0,21.0,0.5758850574493408
1002.0,275.0,24.0,0.570946991443634
167.0,189.0,17.0,0.5704171657562256
132.0,453.0,17.0,0.5665863752365112
223.0,966.0,17.0,0.5665668249130249
372.0,16.0,19.0,0.5652276277542114
732.0,734.0,21.0,0.5627648234367371
296.0,824.0,17.0,0.5621028542518616
657.0,512.0,21.0,0.5594796538352966
260.0,602.0,17.0,0.558575451374054
522.0,60.0,17.0,0.5576205253601074
282.0,813.0,19.0,0.5574147701263428
872.0,293.0,17.0,0.5566181540489197
84.0,365.0,19.0,0.5562887787818909
369.0,912.0,17.0,0.555311381816864
647.0,35.0,19.0,0.5534665584564209
135.0,914.0,17.0,0.5509925484657288
367.0,304.0,21.0,0.5493911504745483
186.0,683.0,19.0,0.5479609966278076
57.0,1015.0,17.0,0.5444027781486511
604.0,1010.0,17.0,0.5437008738517761
535.0,871.0,19.0,0.5372136831283569
661.0,676.0,19.0,0.5370014905929565
893.0,282.0,17.0,0.5363025665283203
745.0,21.0,21.0,0.5350773334503174
449.0,783.0,19.0,0.5341224670410156
414.0,419.0,19.0,0.5338568091392517
863.0,595.0,25.0,0.5283623933792114
794.0,627.0,17.0,0.5275676250457764
831.0,589.0,17.0,0.5268971920013428
854.0,215.0,17.0,0.5247119665145874
917.0,863.0,17.0,0.5246578454971313
41.0,341.0,19.0,0.5234358906745911
961.0,168.0,17.0,0.5221322178840637
671.0,214.0,17.0,0.5183914303779602
141.0,659.0,17.0,0.5118529200553894
682.0,799.0,21.0,0.5100014805793762
548.0,152.0,17.0,0.5074666142463684
967.0,24.0,17.0,0.5064582228660583
118.0,19.0,17.0,0.5032249689102173
92.0,148.0,17.0,0.5026369690895081
