x_center,y_center,box_length,score
715.0,867.0,35.0,0.8945968747138977
944.0,204.0,53.0,0.8779944777488708
173.0,673.0,40.0,0.8585511445999146
939.0,908.0,29.0,0.845999002456665
858.0,917.0,29.0,0.8438184261322021
806.0,282.0,45.0,0.8364375233650208
732.0,480.0,35.0,0.8302193880081177
883.0,822.0,27.0,0.8096075654029846
781.0,514.0,37.0,0.8075386881828308
46.0,660.0,37.0,0.7981626987457275
245.0,650.0,32.0,0.7902268171310425
627.0,942.0,29.0,0.7895218729972839
491.0,786.0,29.0,0.7713414430618286
517.0,982.0,29.0,0.7672972083091736
910.0,1008.0,32.0,0.7665015459060669
550.0,594.0,35.0,0.7608544230461121
869.0,602.0,35.0,0.7513245940208435
971.0,906.0,31.0,0.7279468178749084
316.0,856.0,32.0,0.7232732772827148
931.0,780.0,26.0,0.7213913798332214
655.0,754.0,56.0,0.7159199118614197
188.0,878.0,35.0,0.71196448802948
491.0,702.0,35.0,0.7090163826942444
693.0,752.0,26.0,0.6901538372039795
992.0,272.0,37.0,0.6873250007629395
620.0,724.0,29.0,0.6854710578918457
914.0,597.0,21.0,0.6850621104240417
908.0,981.0,21.0,0.6849071979522705
688.0,814.0,21.0,0.684785783290863
810.0,545.0,29.0,0.6847682595252991
231.0,766.0,32.0,0.6839932203292847
540.0,877.0,24.0,0.6823270916938782
634.0,998.0,23.0,0.6822987198829651
662.0,592.0,21.0,0.6814542412757874
769.0,623.0,21.0,0.6768340468406677
825.0,517.0,26.0,0.6678087711334229
436.0,1000.0,26.0,0.6644781231880188
420.0,833.0,32.0,0.6579413414001465
650.0,705.0,26.0,0.6569052934646606
95.0,674.0,29.0,0.653709888458252
147.0,984.0,43.0,0.6499310731887817
362.0,680.0,21.0,0.6459525227546692
880.0,560.0,21.0,0.6321392059326172
267.0,985.0,29.0,0.6278127431869507
386.0,560.0,29.0,0.6273144483566284
675.0,835.0,19.0,0.6184349060058594
662.0,558.0,29.0,0.6161643266677856
560.0,633.0,27.0,0.6082206964492798
744.0,694.0,24.0,0.6077731251716614
796.0,914.0,46.0,0.606369137763977
328.0,705.0,21.0,0.600504994392395
988.0,798.0,17.0,0.5744460225105286
47.0,462.0,27.0,0.5714116096496582
381.0,374.0,32.0,0.5713777542114258
724.0,325.0,31.0,0.5710260272026062
854.0,950.0,21.0,0.562129557132721
830.0,613.0,21.0,0.5566756725311279
996.0,392.0,24.0,0.548964262008667
539.0,539.0,37.0,0.548869252204895
537.0,345.0,29.0,0.5479502081871033
498.0,368.0,31.0,0.5337644219398499
852.0,632.0,17.0,0.5292072892189026
1003.0,358.0,21.0,0.5230439305305481
711.0,396.0,17.0,0.5215417146682739
838.0,462.0,32.0,0.5207576751708984
748.0,731.0,19.0,0.5183877944946289
585.0,697.0,32.0,0.517596423625946
454.0,947.0,25.0,0.5090383887290955
852.0,740.0,21.0,0.5057873129844666
