x_center,y_center,box_length,score
666.0,616.0,50.0,0.883985161781311
778.0,716.0,37.0,0.8724793791770935
801.0,851.0,32.0,0.8536784648895264
664.0,287.0,48.0,0.8531327247619629
29.0,930.0,37.0,0.8516957759857178
316.0,905.0,42.0,0.8405408263206482
104.0,125.0,35.0,0.8366184830665588
761.0,107.0,37.0,0.8362773656845093
757.0,311.0,32.0,0.8361186981201172
811.0,453.0,35.0,0.8313270211219788
584.0,378.0,48.0,0.829458475112915
450.0,590.0,34.0,0.8284239172935486
861.0,474.0,29.0,0.8240833878517151
98.0,839.0,43.0,0.8232501149177551
412.0,561.0,34.0,0.8204231858253479
873.0,778.0,24.0,0.8146466612815857
940.0,286.0,32.0,0.8129451274871826
281.0,815.0,45.0,0.8112843036651611
347.0,655.0,43.0,0.8108919858932495
924.0,561.0,50.0,0.8105325698852539
552.0,566.0,32.0,0.809400200843811
939.0,904.0,57.0,0.8092771172523499
116.0,904.0,37.0,0.8085492849349976
813.0,798.0,45.0,0.807624101638794
626.0,198.0,40.0,0.8046761155128479
150.0,635.0,37.0,0.8041608929634094
794.0,546.0,32.0,0.7994120121002197
648.0,803.0,40.0,0.7952293157577515
405.0,469.0,50.0,0.7933472990989685
711.0,1004.0,24.0,0.7928715348243713
85.0,640.0,48.0,0.7898141741752625
190.0,707.0,37.0,0.7858754992485046
325.0,152.0,32.0,0.7854730486869812
964.0,540.0,26.0,0.7798797488212585
417.0,395.0,37.0,0.7789848446846008
882.0,371.0,43.0,0.7740438580513
355.0,237.0,26.0,0.7734086513519287
577.0,744.0,29.0,0.7678663730621338
896.0,502.0,29.0,0.7674709558486938
130.0,457.0,29.0,0.7671430706977844
56.0,498.0,48.0,0.7667859196662903
104.0,344.0,48.0,0.7655704617500305
342.0,89.0,43.0,0.7648558020591736
442.0,520.0,24.0,0.764256477355957
215.0,375.0,37.0,0.7635915279388428
262.0,330.0,50.0,0.7623151540756226
61.0,554.0,40.0,0.7606931924819946
17.0,134.0,32.0,0.7576870322227478
186.0,606.0,32.0,0.7557684779167175
280.0,65.0,40.0,0.7539963126182556
808.0,247.0,29.0,0.7538183927536011
634.0,686.0,24.0,0.7532126307487488
505.0,606.0,29.0,0.7522919774055481
717.0,599.0,50.0,0.7520017623901367
422.0,256.0,45.0,0.7508606910705566
145.0,104.0,26.0,0.7452657222747803
1006.0,841.0,29.0,0.7426028847694397
258.0,712.0,37.0,0.7422201037406921
645.0,761.0,50.0,0.7306982278823853
492.0,453.0,35.0,0.729297935962677
705.0,263.0,29.0,0.7291728854179382
967.0,358.0,24.0,0.7277823090553284
455.0,482.0,57.0,0.7254630923271179
987.0,655.0,21.0,0.7236737012863159
571.0,900.0,45.0,0.7221348285675049
868.0,712.0,50.0,0.7220112085342407
312.0,536.0,32.0,0.7190436124801636
1002.0,419.0,43.0,0.7105469703674316
87.0,196.0,29.0,0.707640528678894
280.0,595.0,23.0,0.7041675448417664
389.0,635.0,24.0,0.7030550241470337
180.0,642.0,24.0,0.7028663158416748
887.0,993.0,24.0,0.7024869322776794
120.0,40.0,29.0,0.7021437287330627
93.0,437.0,57.0,0.6990547180175781
242.0,821.0,35.0,0.6960693001747131
372.0,531.0,24.0,0.6949509978294373
534.0,607.0,24.0,0.6941469311714172
838.0,854.0,21.0,0.6934356093406677
675.0,869.0,32.0,0.6912801861763
902.0,970.0,24.0,0.6885151863098145
802.0,23.0,37.0,0.6878355145454407
843.0,574.0,21.0,0.6859164237976074
779.0,975.0,40.0,0.6785884499549866
280.0,505.0,43.0,0.6755865812301636
473.0,878.0,24.0,0.6742799282073975
285.0,646.0,32.0,0.6741922497749329
17.0,761.0,32.0,0.6738556623458862
406.0,975.0,21.0,0.6735668182373047
603.0,690.0,35.0,0.6733115911483765
732.0,207.0,65.0,0.6732172966003418
538.0,273.0,26.0,0.6696274876594543
246.0,119.0,26.0,0.669346034526825
449.0,243.0,24.0,0.665826678276062
954.0,663.0,35.0,0.6644067168235779
575.0,429.0,24.0,0.6575299501419067
797.0,353.0,40.0,0.6572129130363464
380.0,378.0,34.0,0.6567754149436951
286.0,238.0,21.0,0.6558160185813904
867.0,598.0,19.0,0.6556739211082458
270.0,669.0,32.0,0.6553317308425903
597.0,625.0,29.0,0.6547257900238037
71.0,328.0,32.0,0.6542065739631653
504.0,897.0,43.0,0.6537603139877319
816.0,1014.0,17.0,0.6476048827171326
770.0,246.0,26.0,0.6473596096038818
88.0,985.0,31.0,0.6441154479980469
23.0,273.0,35.0,0.6383699774742126
520.0,352.0,43.0,0.6369573473930359
622.0,872.0,29.0,0.634453535079956
222.0,741.0,24.0,0.6334428787231445
240.0,686.0,19.0,0.6295047402381897
331.0,558.0,29.0,0.6289572715759277
826.0,692.0,19.0,0.627982497215271
372.0,91.0,26.0,0.6224157214164734
770.0,381.0,24.0,0.6139764785766602
588.0,792.0,19.0,0.6083652973175049
395.0,815.0,32.0,0.6001549363136292
437.0,40.0,21.0,0.5988841652870178
618.0,24.0,48.0,0.596365213394165
195.0,557.0,21.0,0.5949004292488098
771.0,905.0,26.0,0.5910014510154724
190.0,444.0,24.0,0.5886228680610657
41.0,325.0,24.0,0.5882111191749573
856.0,301.0,32.0,0.5861955881118774
951.0,481.0,21.0,0.5837062001228333
748.0,55.0,37.0,0.5821614861488342
796.0,953.0,19.0,0.581325888633728
650.0,184.0,29.0,0.579522430896759
673.0,723.0,24.0,0.5794971585273743
261.0,967.0,40.0,0.5786519050598145
217.0,602.0,35.0,0.5678812861442566
746.0,593.0,19.0,0.5614871978759766
153.0,395.0,37.0,0.5607929229736328
104.0,704.0,32.0,0.5603287816047668
76.0,152.0,29.0,0.5586460828781128
78.0,253.0,34.0,0.5544304847717285
282.0,365.0,40.0,0.5505373477935791
988.0,976.0,24.0,0.5487219095230103
678.0,250.0,17.0,0.5485486388206482
627.0,162.0,21.0,0.5428842902183533
836.0,724.0,26.0,0.5376191139221191
966.0,713.0,19.0,0.5373308658599854
221.0,438.0,21.0,0.5339910387992859
751.0,452.0,17.0,0.5313633680343628
70.0,860.0,21.0,0.528242290019989
302.0,476.0,26.0,0.5221078395843506
438.0,976.0,32.0,0.5181471109390259
887.0,947.0,32.0,0.5173121690750122
476.0,664.0,19.0,0.5166488885879517
183.0,909.0,26.0,0.5121117830276489
558.0,809.0,17.0,0.51200932264328
601.0,715.0,17.0,0.50465327501297
766.0,814.0,17.0,0.5038332939147949
138.0,959.0,32.0,0.5011577010154724
608.0,892.0,21.0,0.5002804398536682
