x_center,y_center,box_length,score
961.0,557.0,40.0,0.8868970274925232
896.0,349.0,43.0,0.8791241645812988
909.0,225.0,35.0,0.8735341429710388
485.0,473.0,37.0,0.8658828735351562
343.0,686.0,43.0,0.8651918172836304
103.0,986.0,40.0,0.864942193031311
865.0,669.0,38.0,0.8554856777191162
265.0,745.0,32.0,0.8519631028175354
504.0,370.0,34.0,0.8447971940040588
400.0,292.0,35.0,0.8357751369476318
997.0,147.0,43.0,0.8351321816444397
599.0,665.0,44.0,0.8314524292945862
782.0,443.0,35.0,0.8283886313438416
427.0,188.0,35.0,0.8073570728302002
181.0,516.0,32.0,0.7991947531700134
853.0,877.0,26.0,0.7982010841369629
451.0,215.0,29.0,0.7908185720443726
962.0,613.0,26.0,0.7885047793388367
736.0,575.0,24.0,0.7882593274116516
373.0,519.0,29.0,0.784731924533844
797.0,998.0,26.0,0.778603732585907
902.0,420.0,23.0,0.7530001997947693
566.0,121.0,32.0,0.7420973777770996
231.0,94.0,24.0,0.7382218241691589
932.0,297.0,21.0,0.7364908456802368
98.0,674.0,34.0,0.7195220589637756
532.0,557.0,21.0,0.7160142064094543
226.0,296.0,21.0,0.7116877436637878
123.0,913.0,23.0,0.7040725350379944
710.0,665.0,21.0,0.700173556804657
228.0,577.0,24.0,0.6868788599967957
580.0,1001.0,29.0,0.6783482432365417
267.0,293.0,26.0,0.6703691482543945
319.0,634.0,26.0,0.6683354377746582
456.0,739.0,24.0,0.6674812436103821
33.0,100.0,23.0,0.6608588099479675
371.0,659.0,24.0,0.6446065902709961
431.0,300.0,17.0,0.6335595846176147
933.0,628.0,17.0,0.6286293864250183
901.0,510.0,23.0,0.6182416081428528
668.0,802.0,21.0,0.6171386241912842
463.0,920.0,21.0,0.6151401400566101
934.0,503.0,21.0,0.5924354195594788
475.0,809.0,17.0,0.5872958898544312
924.0,971.0,40.0,0.5869118571281433
307.0,678.0,24.0,0.5811272859573364
526.0,829.0,24.0,0.5587076544761658
333.0,440.0,17.0,0.5543124079704285
736.0,183.0,17.0,0.5375667810440063
902.0,763.0,17.0,0.5354857444763184
20.0,844.0,17.0,0.5266978740692139
925.0,856.0,26.0,0.5232066512107849
631.0,1013.0,19.0,0.5216653347015381
856.0,722.0,19.0,0.5196391344070435
440.0,704.0,21.0,0.517332911491394
132.0,828.0,21.0,0.51533043384552
1011.0,966.0,17.0,0.5133760571479797
