x_center,y_center,box_length,score
405.0,106.0,26.0,0.8133081793785095
421.0,142.0,23.0,0.7387402057647705
788.0,776.0,26.0,0.7376202940940857
414.0,815.0,26.0,0.7179831862449646
251.0,268.0,21.0,0.7056027054786682
933.0,828.0,24.0,0.7052632570266724
194.0,388.0,21.0,0.6960063576698303
315.0,89.0,17.0,0.6780053973197937
738.0,503.0,21.0,0.6755568385124207
373.0,339.0,17.0,0.6738808155059814
338.0,794.0,17.0,0.672770619392395
869.0,206.0,17.0,0.6722624897956848
468.0,841.0,24.0,0.6716738343238831
82.0,619.0,17.0,0.668538510799408
80.0,832.0,19.0,0.6657533049583435
406.0,761.0,17.0,0.6639577150344849
780.0,373.0,21.0,0.6636179685592651
1008.0,900.0,26.0,0.6580723524093628
780.0,547.0,24.0,0.6566934585571289
164.0,710.0,21.0,0.6487350463867188
193.0,870.0,21.0,0.6472559571266174
393.0,924.0,21.0,0.6441289782524109
843.0,973.0,19.0,0.6422419548034668
232.0,230.0,26.0,0.6421940922737122
811.0,485.0,17.0,0.6386152505874634
900.0,792.0,21.0,0.6336356997489929
536.0,554.0,19.0,0.6309345364570618
66.0,219.0,17.0,0.6294137835502625
619.0,579.0,17.0,0.6292831897735596
878.0,683.0,24.0,0.6235913634300232
368.0,785.0,17.0,0.6217818856239319
557.0,407.0,21.0,0.6097723245620728
685.0,785.0,17.0,0.609169602394104
459.0,156.0,17.0,0.6075733304023743
673.0,235.0,19.0,0.606108546257019
579.0,426.0,19.0,0.6053580045700073
495.0,39.0,21.0,0.6025079488754272
275.0,360.0,19.0,0.6014284491539001
842.0,904.0,19.0,0.5987805724143982
601.0,844.0,19.0,0.5983994603157043
11.0,487.0,21.0,0.5966231822967529
340.0,720.0,17.0,0.5960192084312439
444.0,770.0,19.0,0.593946099281311
912.0,580.0,17.0,0.592711865901947
378.0,96.0,21.0,0.59268718957901
109.0,303.0,19.0,0.5849074721336365
452.0,566.0,21.0,0.5841279625892639
474.0,70.0,21.0,0.5825610756874084
657.0,784.0,26.0,0.5767448544502258
911.0,269.0,17.0,0.5700568556785583
652.0,542.0,17.0,0.5620929598808289
528.0,884.0,17.0,0.5605520009994507
295.0,595.0,17.0,0.5596407651901245
67.0,516.0,19.0,0.5565971732139587
454.0,131.0,17.0,0.5561122894287109
843.0,666.0,19.0,0.5502617955207825
390.0,131.0,19.0,0.5486448407173157
389.0,875.0,17.0,0.545804500579834
595.0,176.0,17.0,0.5432093739509583
639.0,816.0,17.0,0.5428797006607056
179.0,353.0,17.0,0.5408080220222473
594.0,88.0,19.0,0.5404210686683655
465.0,616.0,21.0,0.530482828617096
266.0,820.0,21.0,0.527829110622406
202.0,841.0,21.0,0.5256629586219788
805.0,966.0,19.0,0.5249164700508118
852.0,863.0,17.0,0.5241755843162537
990.0,97.0,19.0,0.5210510492324829
53.0,803.0,17.0,0.5184407830238342
707.0,49.0,17.0,0.5160558223724365
449.0,175.0,17.0,0.5024430751800537
596.0,582.0,19.0,0.5015549659729004
