x_center,y_center,box_length,score
440.0,713.0,24.0,0.8494926691055298
408.0,27.0,32.0,0.8423961400985718
487.0,473.0,29.0,0.8167253136634827
587.0,810.0,32.0,0.8163658380508423
486.0,84.0,32.0,0.808488130569458
508.0,379.0,43.0,0.8067141771316528
720.0,181.0,26.0,0.8040144443511963
598.0,756.0,29.0,0.8028947114944458
349.0,64.0,32.0,0.7999305129051208
315.0,300.0,26.0,0.7989584803581238
279.0,551.0,21.0,0.7976232171058655
775.0,689.0,35.0,0.795903205871582
937.0,853.0,29.0,0.7931813597679138
1005.0,45.0,26.0,0.7887957692146301
483.0,287.0,32.0,0.7880641222000122
491.0,975.0,23.0,0.7876379489898682
32.0,955.0,26.0,0.785832405090332
105.0,380.0,24.0,0.7785748243331909
487.0,670.0,31.0,0.7784607410430908
785.0,1003.0,21.0,0.7749814391136169
87.0,247.0,37.0,0.7734624147415161
733.0,83.0,32.0,0.7730416655540466
17.0,874.0,27.0,0.7684389352798462
191.0,381.0,35.0,0.7651900053024292
339.0,806.0,21.0,0.7645547389984131
436.0,365.0,26.0,0.7627458572387695
597.0,231.0,37.0,0.7585904002189636
888.0,440.0,27.0,0.7533916234970093
370.0,377.0,21.0,0.7525249123573303
606.0,329.0,29.0,0.7512213587760925
933.0,809.0,21.0,0.7470265030860901
810.0,237.0,24.0,0.7461439967155457
659.0,796.0,21.0,0.7445926070213318
709.0,742.0,26.0,0.7434594035148621
803.0,504.0,26.0,0.7401254773139954
180.0,326.0,37.0,0.7380632162094116
14.0,168.0,24.0,0.7368229627609253
323.0,501.0,21.0,0.7366964817047119
878.0,487.0,21.0,0.7318599224090576
571.0,164.0,19.0,0.7297234535217285
967.0,86.0,29.0,0.7294604182243347
406.0,138.0,32.0,0.7290371656417847
631.0,593.0,21.0,0.726345956325531
147.0,185.0,23.0,0.7228304743766785
142.0,65.0,24.0,0.7205468416213989
145.0,897.0,24.0,0.7197805047035217
509.0,795.0,26.0,0.7181358933448792
671.0,651.0,40.0,0.7156515717506409
404.0,322.0,21.0,0.710339367389679
574.0,573.0,21.0,0.7092674374580383
706.0,275.0,24.0,0.7092121243476868
376.0,197.0,24.0,0.7073121070861816
900.0,756.0,29.0,0.7049933075904846
704.0,909.0,40.0,0.7049416303634644
547.0,424.0,26.0,0.7039070725440979
999.0,908.0,24.0,0.7025002837181091
522.0,449.0,24.0,0.6980589032173157
702.0,863.0,29.0,0.6977683901786804
507.0,235.0,19.0,0.6971116065979004
654.0,527.0,29.0,0.697011411190033
972.0,181.0,44.0,0.6957985162734985
41.0,285.0,29.0,0.6949090957641602
422.0,506.0,26.0,0.6940699219703674
672.0,962.0,35.0,0.6901965141296387
361.0,37.0,21.0,0.6880963444709778
980.0,361.0,24.0,0.6880737543106079
1012.0,408.0,21.0,0.6830732822418213
565.0,246.0,31.0,0.6810718178749084
396.0,966.0,37.0,0.6790218949317932
840.0,455.0,24.0,0.6782445907592773
292.0,613.0,19.0,0.6769698262214661
645.0,105.0,32.0,0.6715555787086487
196.0,779.0,21.0,0.670870840549469
584.0,372.0,32.0,0.6705927848815918
373.0,519.0,29.0,0.6699118614196777
503.0,842.0,29.0,0.6658487319946289
99.0,818.0,32.0,0.6646621227264404
758.0,638.0,21.0,0.6639181971549988
832.0,486.0,17.0,0.6620103716850281
402.0,184.0,24.0,0.6619172692298889
817.0,444.0,35.0,0.6576436758041382
362.0,598.0,32.0,0.6572675108909607
105.0,497.0,43.0,0.6556076407432556
539.0,648.0,21.0,0.654340922832489
285.0,994.0,24.0,0.6538637280464172
678.0,246.0,19.0,0.6530634760856628
783.0,377.0,26.0,0.6515048742294312
590.0,626.0,17.0,0.6486542224884033
591.0,37.0,35.0,0.6483218669891357
608.0,932.0,21.0,0.6483023762702942
864.0,455.0,24.0,0.6475823521614075
508.0,770.0,24.0,0.6475325226783752
466.0,313.0,24.0,0.6465868353843689
848.0,397.0,21.0,0.6449653506278992
78.0,802.0,21.0,0.6442103981971741
463.0,498.0,24.0,0.6397751569747925
182.0,576.0,21.0,0.6374315619468689
873.0,200.0,17.0,0.6346529126167297
203.0,663.0,21.0,0.6335683465003967
696.0,486.0,24.0,0.6315526366233826
75.0,939.0,29.0,0.6287784576416016
823.0,871.0,24.0,0.6269711256027222
648.0,398.0,17.0,0.6264587640762329
367.0,307.0,24.0,0.6258521676063538
446.0,793.0,43.0,0.6255030035972595
244.0,588.0,21.0,0.6253078579902649
130.0,825.0,26.0,0.6252615451812744
145.0,936.0,29.0,0.6252598166465759
314.0,715.0,40.0,0.623652458190918
955.0,554.0,32.0,0.6228804588317871
644.0,181.0,29.0,0.6222856640815735
165.0,198.0,21.0,0.6222121715545654
826.0,32.0,19.0,0.6196296215057373
330.0,948.0,21.0,0.614660382270813
565.0,761.0,21.0,0.6142858266830444
264.0,857.0,21.0,0.6142794489860535
84.0,195.0,17.0,0.6138582825660706
555.0,99.0,26.0,0.6122105121612549
815.0,681.0,32.0,0.610779881477356
730.0,145.0,23.0,0.6107176542282104
561.0,213.0,21.0,0.609778642654419
181.0,871.0,24.0,0.6088489294052124
36.0,981.0,21.0,0.6068670153617859
678.0,890.0,21.0,0.6060824394226074
940.0,84.0,19.0,0.6047166585922241
62.0,107.0,21.0,0.6022635102272034
140.0,357.0,19.0,0.60169517993927
716.0,534.0,21.0,0.5995584726333618
434.0,476.0,37.0,0.5986221432685852
689.0,392.0,27.0,0.5983302593231201
406.0,590.0,26.0,0.597586989402771
445.0,649.0,29.0,0.5969306826591492
509.0,416.0,21.0,0.5963027477264404
145.0,775.0,17.0,0.5951685905456543
365.0,140.0,45.0,0.5932245850563049
535.0,235.0,24.0,0.5925806760787964
619.0,249.0,19.0,0.5908825993537903
540.0,594.0,26.0,0.5879243612289429
835.0,547.0,26.0,0.5871443748474121
939.0,954.0,21.0,0.5825124382972717
956.0,699.0,21.0,0.5811454057693481
895.0,632.0,32.0,0.5806846618652344
307.0,186.0,17.0,0.5803420543670654
330.0,30.0,21.0,0.5788008570671082
537.0,962.0,21.0,0.5755714774131775
600.0,659.0,19.0,0.5742645263671875
26.0,266.0,26.0,0.573556125164032
729.0,413.0,17.0,0.5734223127365112
918.0,117.0,24.0,0.5723798274993896
633.0,938.0,24.0,0.5720850229263306
794.0,426.0,17.0,0.5718469619750977
428.0,179.0,21.0,0.5717417597770691
429.0,907.0,58.0,0.5689346790313721
944.0,407.0,21.0,0.5665071606636047
946.0,105.0,19.0,0.5646026730537415
224.0,801.0,17.0,0.5583458542823792
