x_center,y_center,box_length,score
893.0,197.0,26.0,0.8245970010757446
975.0,615.0,32.0,0.8088591694831848
618.0,933.0,32.0,0.7863674163818359
586.0,436.0,25.0,0.7450942397117615
814.0,557.0,19.0,0.7441283464431763
788.0,64.0,26.0,0.7320320010185242
815.0,652.0,32.0,0.7308760285377502
471.0,405.0,21.0,0.7291876077651978
589.0,385.0,21.0,0.6869633793830872
736.0,973.0,21.0,0.6864925622940063
883.0,488.0,21.0,0.6620506048202515
906.0,37.0,17.0,0.6384899616241455
882.0,790.0,21.0,0.6346432566642761
391.0,586.0,21.0,0.6281213164329529
1000.0,27.0,26.0,0.6280416250228882
675.0,12.0,21.0,0.616852343082428
395.0,665.0,17.0,0.6087760925292969
419.0,917.0,21.0,0.6009740829467773
314.0,518.0,19.0,0.5876340270042419
696.0,125.0,17.0,0.574772298336029
691.0,782.0,21.0,0.5585798621177673
874.0,668.0,21.0,0.5560302734375
291.0,449.0,29.0,0.5087084770202637
532.0,921.0,43.0,0.504814863204956
