x_center,y_center,box_length,score
600.0,792.0,43.0,0.8692291975021362
809.0,389.0,40.0,0.856702983379364
606.0,473.0,37.0,0.8398247361183167
160.0,452.0,40.0,0.8381973505020142
968.0,314.0,35.0,0.8326444029808044
474.0,530.0,40.0,0.8144098520278931
69.0,361.0,35.0,0.7878586649894714
1007.0,622.0,29.0,0.7715437412261963
1005.0,470.0,37.0,0.7683945298194885
428.0,424.0,32.0,0.7668309211730957
78.0,230.0,35.0,0.7511880397796631
663.0,863.0,29.0,0.7271122336387634
195.0,425.0,32.0,0.7176395654678345
626.0,399.0,32.0,0.708946704864502
693.0,634.0,26.0,0.6977794170379639
526.0,635.0,32.0,0.6943232417106628
35.0,284.0,29.0,0.687276303768158
73.0,946.0,24.0,0.6850829720497131
675.0,608.0,29.0,0.6705398559570312
257.0,345.0,35.0,0.6687816381454468
696.0,784.0,24.0,0.6546080708503723
863.0,169.0,29.0,0.6470201015472412
880.0,510.0,24.0,0.6465725302696228
761.0,337.0,26.0,0.6461323499679565
765.0,302.0,29.0,0.6336952447891235
694.0,583.0,26.0,0.6291825771331787
282.0,889.0,23.0,0.622953474521637
350.0,234.0,29.0,0.6094180941581726
235.0,842.0,21.0,0.6000611782073975
950.0,1005.0,21.0,0.5890011191368103
186.0,942.0,23.0,0.5704065561294556
1003.0,896.0,21.0,0.5535808801651001
890.0,756.0,21.0,0.5507696270942688
823.0,506.0,24.0,0.5486248135566711
312.0,653.0,26.0,0.5434241890907288
54.0,335.0,24.0,0.5275794863700867
36.0,984.0,25.0,0.5239289402961731
787.0,468.0,29.0,0.5200260877609253
745.0,697.0,24.0,0.5178404450416565
875.0,658.0,24.0,0.5168358683586121
750.0,189.0,26.0,0.5160925984382629
284.0,584.0,24.0,0.5096505880355835
