x_center,y_center,box_length,score
509.0,386.0,40.0,0.7993840575218201
937.0,435.0,29.0,0.7992429137229919
780.0,195.0,29.0,0.7030022740364075
212.0,169.0,24.0,0.6782644391059875
573.0,423.0,24.0,0.6695134043693542
807.0,78.0,21.0,0.6571533679962158
88.0,192.0,24.0,0.6545974612236023
565.0,516.0,23.0,0.6367940902709961
14.0,161.0,24.0,0.6254429221153259
582.0,812.0,34.0,0.6155001521110535
844.0,538.0,29.0,0.6053677797317505
824.0,821.0,26.0,0.5831019282341003
1013.0,792.0,19.0,0.5757375359535217
1012.0,352.0,21.0,0.570354700088501
651.0,581.0,21.0,0.5661484599113464
13.0,121.0,27.0,0.5425617694854736
385.0,196.0,17.0,0.540233314037323
1013.0,21.0,21.0,0.5376142859458923
109.0,587.0,21.0,0.5320858955383301
679.0,550.0,17.0,0.527640163898468
