x_center,y_center,box_length,score
135.0,906.0,32.0,0.8451024889945984
578.0,437.0,37.0,0.8263546228408813
844.0,864.0,24.0,0.8161893486976624
437.0,872.0,21.0,0.7716487646102905
896.0,863.0,21.0,0.7278229594230652
333.0,927.0,27.0,0.7081699967384338
873.0,473.0,24.0,0.6793051958084106
22.0,881.0,40.0,0.6341758966445923
920.0,843.0,17.0,0.6046995520591736
323.0,826.0,19.0,0.5896243453025818
462.0,472.0,21.0,0.5838139653205872
792.0,895.0,24.0,0.5694611072540283
981.0,730.0,19.0,0.546143651008606
341.0,887.0,17.0,0.5453287363052368
630.0,658.0,21.0,0.5452007055282593
433.0,762.0,17.0,0.5354312658309937
144.0,761.0,21.0,0.5332130193710327
909.0,772.0,21.0,0.5235841870307922
721.0,787.0,21.0,0.5135875940322876
