x_center,y_center,box_length,score
702.0,912.0,32.0,0.8822280168533325
745.0,804.0,35.0,0.8728391528129578
704.0,961.0,35.0,0.8655340671539307
615.0,987.0,36.0,0.8561185002326965
831.0,566.0,32.0,0.8537626266479492
678.0,797.0,26.0,0.849128007888794
835.0,677.0,32.0,0.8140547275543213
449.0,581.0,32.0,0.8090464472770691
576.0,556.0,32.0,0.798492431640625
486.0,194.0,92.0,0.7869899868965149
407.0,934.0,25.0,0.781631588935852
643.0,485.0,29.0,0.7800112962722778
347.0,916.0,24.0,0.7630599737167358
781.0,757.0,32.0,0.7384230494499207
812.0,947.0,32.0,0.7251173257827759
628.0,581.0,29.0,0.714913010597229
679.0,390.0,29.0,0.7041990160942078
384.0,858.0,23.0,0.7023597359657288
173.0,949.0,26.0,0.7011563777923584
553.0,683.0,21.0,0.6991614103317261
298.0,788.0,21.0,0.6873388290405273
134.0,464.0,29.0,0.6863054037094116
303.0,864.0,19.0,0.6726883053779602
698.0,761.0,24.0,0.6596764922142029
123.0,889.0,29.0,0.6570236086845398
192.0,391.0,24.0,0.6553179025650024
116.0,499.0,29.0,0.6408591866493225
605.0,678.0,26.0,0.6388872265815735
617.0,502.0,29.0,0.6321859359741211
203.0,429.0,21.0,0.6249252557754517
57.0,837.0,32.0,0.5777196288108826
110.0,721.0,29.0,0.5709735155105591
427.0,479.0,24.0,0.5662522912025452
319.0,955.0,26.0,0.5660220980644226
304.0,514.0,29.0,0.5536836981773376
393.0,585.0,26.0,0.5164803862571716
