x_center,y_center,box_length,score
484.0,844.0,29.0,0.8904268741607666
334.0,490.0,37.0,0.8724259734153748
743.0,538.0,37.0,0.8497021198272705
335.0,536.0,29.0,0.8470017313957214
321.0,566.0,32.0,0.8431923389434814
436.0,815.0,29.0,0.8158801794052124
928.0,679.0,24.0,0.8067972660064697
514.0,231.0,24.0,0.8058820962905884
835.0,476.0,29.0,0.8006901741027832
451.0,579.0,32.0,0.79435795545578
448.0,704.0,21.0,0.7862017750740051
325.0,296.0,29.0,0.7839970588684082
291.0,1005.0,29.0,0.7747625112533569
148.0,867.0,24.0,0.7706339955329895
357.0,458.0,29.0,0.7704800963401794
321.0,342.0,24.0,0.7621024250984192
77.0,286.0,29.0,0.7557436227798462
92.0,656.0,24.0,0.7451998591423035
902.0,651.0,21.0,0.7427561283111572
559.0,846.0,26.0,0.7397764921188354
509.0,591.0,24.0,0.7366178035736084
166.0,464.0,29.0,0.7320679426193237
289.0,565.0,24.0,0.7298019528388977
632.0,690.0,27.0,0.7259572744369507
792.0,573.0,26.0,0.7258853316307068
756.0,879.0,26.0,0.7253451347351074
807.0,762.0,29.0,0.7248659729957581
756.0,395.0,24.0,0.7247825860977173
193.0,357.0,23.0,0.7244839668273926
336.0,810.0,32.0,0.7233150005340576
253.0,203.0,21.0,0.7197669148445129
91.0,854.0,24.0,0.715254545211792
231.0,721.0,23.0,0.711523711681366
768.0,753.0,26.0,0.7065669298171997
52.0,371.0,21.0,0.7063183188438416
54.0,245.0,26.0,0.7016065716743469
591.0,60.0,29.0,0.6909790635108948
619.0,641.0,26.0,0.6900051236152649
416.0,184.0,24.0,0.6890497207641602
931.0,719.0,29.0,0.6889729499816895
247.0,886.0,21.0,0.6872141361236572
339.0,418.0,29.0,0.6849337220191956
475.0,884.0,17.0,0.6846626400947571
404.0,716.0,24.0,0.6837755441665649
565.0,290.0,32.0,0.6836340427398682
361.0,192.0,21.0,0.6830886602401733
558.0,964.0,21.0,0.6783410310745239
376.0,488.0,21.0,0.6775603294372559
824.0,698.0,24.0,0.6763210296630859
139.0,603.0,40.0,0.6691110730171204
833.0,851.0,24.0,0.6684045791625977
623.0,31.0,24.0,0.6682950258255005
263.0,925.0,19.0,0.6669286489486694
710.0,854.0,32.0,0.6654504537582397
872.0,416.0,17.0,0.6618476510047913
646.0,946.0,19.0,0.6616260409355164
519.0,560.0,26.0,0.6602262258529663
88.0,706.0,32.0,0.6600279808044434
1006.0,395.0,29.0,0.6589659452438354
379.0,781.0,24.0,0.6491058468818665
781.0,981.0,17.0,0.6464737057685852
120.0,424.0,24.0,0.6447468996047974
190.0,449.0,26.0,0.643349289894104
847.0,872.0,17.0,0.6427288055419922
888.0,248.0,19.0,0.64035964012146
804.0,135.0,26.0,0.6401217579841614
264.0,381.0,24.0,0.6400192975997925
34.0,785.0,24.0,0.6397675275802612
509.0,849.0,23.0,0.6397472620010376
55.0,45.0,17.0,0.6373595595359802
363.0,952.0,21.0,0.6352083683013916
21.0,352.0,29.0,0.6347830295562744
843.0,515.0,26.0,0.6308860182762146
564.0,787.0,19.0,0.6305558681488037
538.0,563.0,19.0,0.6292616724967957
812.0,960.0,19.0,0.6283537745475769
140.0,52.0,21.0,0.6271220445632935
529.0,718.0,21.0,0.6236497759819031
24.0,677.0,26.0,0.6232365369796753
886.0,45.0,24.0,0.621126651763916
15.0,744.0,24.0,0.6198119521141052
972.0,497.0,26.0,0.6194663047790527
766.0,651.0,24.0,0.6185221672058105
466.0,958.0,19.0,0.6171767115592957
141.0,713.0,19.0,0.6133438348770142
585.0,333.0,24.0,0.6099510788917542
297.0,172.0,21.0,0.6077836751937866
121.0,711.0,17.0,0.6066972613334656
838.0,975.0,26.0,0.6054655313491821
561.0,463.0,17.0,0.6043000817298889
110.0,136.0,26.0,0.6034182906150818
47.0,807.0,17.0,0.601677417755127
354.0,38.0,21.0,0.6003853678703308
117.0,306.0,19.0,0.6002902984619141
153.0,243.0,24.0,0.5983810424804688
184.0,618.0,17.0,0.5975640416145325
151.0,283.0,24.0,0.5957470536231995
440.0,246.0,17.0,0.5942234396934509
568.0,684.0,24.0,0.5941146612167358
110.0,883.0,24.0,0.5938878655433655
40.0,218.0,21.0,0.5934584140777588
966.0,151.0,17.0,0.592860758304596
980.0,949.0,21.0,0.59213787317276
722.0,897.0,17.0,0.5886425971984863
171.0,551.0,24.0,0.5883843898773193
833.0,557.0,21.0,0.5856820344924927
620.0,516.0,26.0,0.5831202268600464
388.0,296.0,21.0,0.5821251273155212
439.0,478.0,17.0,0.581868052482605
823.0,872.0,21.0,0.5774554014205933
283.0,330.0,21.0,0.5773509740829468
228.0,110.0,19.0,0.5769098997116089
503.0,694.0,17.0,0.5753665566444397
644.0,577.0,17.0,0.5748875737190247
336.0,737.0,21.0,0.5737742185592651
837.0,284.0,24.0,0.5736591815948486
968.0,565.0,17.0,0.5722322463989258
570.0,218.0,34.0,0.5696644186973572
988.0,189.0,21.0,0.5690062642097473
677.0,964.0,24.0,0.5688848495483398
614.0,954.0,21.0,0.5684760212898254
