x_center,y_center,box_length,score
334.0,878.0,37.0,0.8746113181114197
682.0,942.0,37.0,0.8621912598609924
898.0,57.0,35.0,0.8443590402603149
463.0,692.0,42.0,0.8393559455871582
358.0,17.0,29.0,0.8380219340324402
386.0,547.0,43.0,0.8327628374099731
836.0,824.0,29.0,0.8298958539962769
273.0,891.0,29.0,0.8082332015037537
557.0,432.0,45.0,0.8016011118888855
860.0,162.0,29.0,0.7992478609085083
962.0,245.0,29.0,0.7972699403762817
743.0,472.0,29.0,0.791270911693573
130.0,961.0,32.0,0.7833254933357239
695.0,310.0,24.0,0.7820740342140198
199.0,630.0,26.0,0.7763993144035339
960.0,914.0,21.0,0.7740445137023926
671.0,549.0,29.0,0.7694292068481445
109.0,590.0,21.0,0.7692093849182129
956.0,406.0,21.0,0.7574737071990967
784.0,753.0,40.0,0.7462130784988403
146.0,666.0,23.0,0.7375160455703735
108.0,28.0,21.0,0.7325935363769531
274.0,785.0,26.0,0.7316917777061462
13.0,970.0,21.0,0.7273260354995728
922.0,729.0,32.0,0.7077805399894714
362.0,512.0,19.0,0.7018768191337585
251.0,174.0,24.0,0.6890113353729248
100.0,246.0,26.0,0.6846798062324524
95.0,93.0,35.0,0.6838441491127014
135.0,451.0,17.0,0.6775601506233215
41.0,252.0,19.0,0.675728440284729
153.0,916.0,21.0,0.6612447500228882
75.0,694.0,29.0,0.6425543427467346
117.0,339.0,19.0,0.6371546387672424
609.0,235.0,21.0,0.6361784934997559
495.0,559.0,19.0,0.6295225024223328
376.0,425.0,24.0,0.6286811828613281
400.0,184.0,21.0,0.6281964778900146
545.0,768.0,37.0,0.6270481944084167
580.0,219.0,24.0,0.6253682971000671
432.0,948.0,24.0,0.5919921398162842
685.0,56.0,21.0,0.5897597670555115
364.0,1001.0,21.0,0.588926374912262
801.0,331.0,21.0,0.5842751860618591
735.0,436.0,19.0,0.574226975440979
293.0,518.0,24.0,0.5684807896614075
135.0,586.0,21.0,0.5511648654937744
377.0,810.0,21.0,0.5504395365715027
855.0,34.0,21.0,0.5499975681304932
66.0,869.0,24.0,0.5471853613853455
512.0,578.0,21.0,0.5323059558868408
161.0,496.0,17.0,0.5313172340393066
643.0,534.0,19.0,0.5261095762252808
409.0,803.0,17.0,0.5228028297424316
214.0,543.0,21.0,0.522678017616272
420.0,326.0,19.0,0.5072049498558044
810.0,997.0,17.0,0.5054654479026794
742.0,684.0,19.0,0.5048640370368958
456.0,724.0,17.0,0.5027420520782471
