x_center,y_center,box_length,score
31.0,844.0,35.0,0.7685054540634155
730.0,329.0,26.0,0.7217143774032593
221.0,159.0,21.0,0.7104482054710388
763.0,891.0,21.0,0.7049972414970398
213.0,429.0,21.0,0.6793936491012573
798.0,646.0,21.0,0.6776747703552246
677.0,963.0,21.0,0.676804780960083
571.0,794.0,19.0,0.6752731800079346
797.0,666.0,19.0,0.6706346869468689
567.0,880.0,24.0,0.6640601754188538
181.0,756.0,23.0,0.656048059463501
278.0,104.0,23.0,0.6477078795433044
931.0,671.0,17.0,0.6475172638893127
298.0,508.0,17.0,0.632972002029419
788.0,286.0,19.0,0.6309459805488586
927.0,942.0,21.0,0.6295369863510132
649.0,551.0,21.0,0.6263273358345032
716.0,740.0,19.0,0.6227130889892578
972.0,341.0,17.0,0.6191771626472473
583.0,245.0,19.0,0.6177306771278381
76.0,251.0,19.0,0.6087824106216431
87.0,934.0,21.0,0.6079773902893066
654.0,446.0,19.0,0.6067091226577759
325.0,955.0,21.0,0.6054769158363342
926.0,717.0,19.0,0.5983594059944153
858.0,465.0,17.0,0.5982890725135803
511.0,196.0,21.0,0.5902552604675293
562.0,828.0,19.0,0.5879692435264587
169.0,417.0,19.0,0.5859968066215515
949.0,252.0,17.0,0.5718446373939514
15.0,563.0,19.0,0.5707758069038391
8.0,996.0,17.0,0.5699704885482788
192.0,635.0,19.0,0.5685293674468994
792.0,447.0,17.0,0.5564180612564087
827.0,242.0,21.0,0.5491141676902771
684.0,314.0,19.0,0.5429559350013733
67.0,495.0,17.0,0.5222026109695435
667.0,783.0,19.0,0.5195815563201904
837.0,306.0,17.0,0.5192974805831909
637.0,505.0,31.0,0.5158889889717102
870.0,931.0,19.0,0.5134909152984619
508.0,106.0,19.0,0.5098539590835571
25.0,945.0,19.0,0.5067237615585327
341.0,209.0,19.0,0.5025033950805664
