x_center,y_center,box_length,score
384.0,509.0,37.0,0.9163771271705627
802.0,416.0,43.0,0.8983368277549744
545.0,522.0,37.0,0.8979803919792175
232.0,734.0,45.0,0.8871772289276123
607.0,833.0,32.0,0.8597119450569153
288.0,208.0,26.0,0.8491703271865845
372.0,312.0,40.0,0.8251262307167053
996.0,350.0,32.0,0.824176549911499
921.0,510.0,35.0,0.8170345425605774
332.0,186.0,26.0,0.8049708008766174
881.0,644.0,26.0,0.8017891645431519
963.0,773.0,32.0,0.8006799817085266
578.0,894.0,21.0,0.7970267534255981
592.0,176.0,35.0,0.7957026362419128
524.0,740.0,26.0,0.7953746914863586
601.0,243.0,37.0,0.7935686707496643
839.0,951.0,21.0,0.7907723188400269
975.0,646.0,35.0,0.7775289416313171
925.0,385.0,29.0,0.7766880393028259
538.0,77.0,37.0,0.772092342376709
726.0,435.0,24.0,0.7640558481216431
39.0,407.0,24.0,0.76308673620224
37.0,966.0,29.0,0.7617269158363342
101.0,879.0,29.0,0.7562859058380127
684.0,388.0,26.0,0.7513087391853333
756.0,392.0,21.0,0.7499576807022095
85.0,634.0,26.0,0.7478688359260559
897.0,872.0,21.0,0.7196627855300903
441.0,686.0,29.0,0.717557966709137
589.0,491.0,21.0,0.7174816131591797
536.0,431.0,29.0,0.7134720683097839
510.0,603.0,24.0,0.706606924533844
249.0,777.0,19.0,0.7013766765594482
37.0,208.0,19.0,0.6943625807762146
801.0,337.0,24.0,0.6890274882316589
920.0,727.0,26.0,0.6888824701309204
197.0,404.0,26.0,0.6847435235977173
102.0,276.0,24.0,0.6772650480270386
424.0,232.0,26.0,0.6757261157035828
649.0,372.0,24.0,0.6750072240829468
823.0,917.0,26.0,0.6736135482788086
385.0,183.0,35.0,0.668937087059021
693.0,862.0,17.0,0.6669526100158691
277.0,270.0,21.0,0.6629177927970886
386.0,454.0,17.0,0.6605929732322693
305.0,883.0,21.0,0.6552953720092773
603.0,876.0,29.0,0.6545794010162354
932.0,874.0,21.0,0.6540820598602295
60.0,925.0,19.0,0.6502167582511902
1008.0,444.0,29.0,0.6484837532043457
692.0,512.0,21.0,0.6435847282409668
178.0,225.0,21.0,0.6433919668197632
947.0,660.0,17.0,0.6433533430099487
726.0,499.0,26.0,0.641260027885437
884.0,505.0,21.0,0.637900173664093
419.0,475.0,21.0,0.6323742270469666
13.0,120.0,27.0,0.6273525357246399
737.0,692.0,26.0,0.6193437576293945
252.0,194.0,21.0,0.6157196760177612
742.0,107.0,21.0,0.6079439520835876
109.0,392.0,21.0,0.6078460216522217
76.0,136.0,35.0,0.6060459613800049
942.0,51.0,19.0,0.5978023409843445
501.0,400.0,21.0,0.5899249315261841
360.0,81.0,40.0,0.5849229693412781
521.0,869.0,29.0,0.5767982006072998
703.0,297.0,17.0,0.5751324892044067
835.0,115.0,25.0,0.5724226832389832
188.0,48.0,21.0,0.5705546736717224
276.0,807.0,24.0,0.5659990906715393
1004.0,116.0,21.0,0.5637180209159851
356.0,277.0,19.0,0.5635378360748291
180.0,852.0,21.0,0.5564835071563721
136.0,273.0,29.0,0.5563864707946777
886.0,558.0,19.0,0.5542998909950256
648.0,293.0,26.0,0.5518993735313416
280.0,912.0,17.0,0.5429612994194031
981.0,196.0,17.0,0.541138231754303
350.0,680.0,24.0,0.5393072962760925
922.0,961.0,26.0,0.5319309830665588
486.0,336.0,21.0,0.5304155945777893
124.0,805.0,21.0,0.5290244221687317
739.0,380.0,17.0,0.520766019821167
933.0,853.0,21.0,0.5170550346374512
412.0,634.0,17.0,0.5169553160667419
412.0,456.0,17.0,0.515040934085846
201.0,713.0,26.0,0.5083591938018799
677.0,968.0,17.0,0.5040332078933716
586.0,551.0,17.0,0.5028210878372192
977.0,719.0,17.0,0.5008289813995361
