x_center,y_center,box_length,score
299.0,259.0,32.0,0.8610568642616272
573.0,478.0,40.0,0.8529725074768066
661.0,688.0,29.0,0.8507386445999146
414.0,440.0,29.0,0.8331877589225769
523.0,980.0,32.0,0.8098504543304443
786.0,950.0,29.0,0.8032583594322205
680.0,955.0,29.0,0.7941122055053711
275.0,616.0,29.0,0.7938387393951416
687.0,903.0,35.0,0.7603424191474915
25.0,797.0,27.0,0.7450498342514038
502.0,181.0,35.0,0.743057906627655
428.0,939.0,24.0,0.7265377044677734
912.0,13.0,26.0,0.7093665599822998
948.0,564.0,26.0,0.7011298537254333
716.0,702.0,32.0,0.686413049697876
557.0,329.0,19.0,0.6785328388214111
960.0,763.0,19.0,0.676641047000885
313.0,334.0,29.0,0.6464149951934814
265.0,897.0,32.0,0.6398100852966309
557.0,182.0,21.0,0.6309850215911865
706.0,458.0,17.0,0.6281733512878418
569.0,506.0,17.0,0.613955020904541
633.0,475.0,23.0,0.611702024936676
99.0,993.0,19.0,0.5833852291107178
851.0,402.0,17.0,0.582700252532959
455.0,302.0,29.0,0.5802885293960571
132.0,530.0,23.0,0.5734167098999023
124.0,858.0,17.0,0.5704470872879028
382.0,252.0,19.0,0.5665270090103149
268.0,663.0,17.0,0.5383520722389221
881.0,999.0,19.0,0.527736246585846
11.0,726.0,23.0,0.5261512994766235
929.0,960.0,21.0,0.5217577219009399
748.0,728.0,19.0,0.5146437287330627
860.0,740.0,17.0,0.5097947716712952
