x_center,y_center,box_length,score
754.0,434.0,35.0,0.8500503301620483
575.0,376.0,32.0,0.8398450613021851
928.0,642.0,29.0,0.8241626024246216
857.0,173.0,26.0,0.822758674621582
205.0,549.0,24.0,0.8221476078033447
141.0,445.0,29.0,0.8188586235046387
742.0,338.0,32.0,0.8146727681159973
663.0,315.0,29.0,0.8089194297790527
930.0,227.0,26.0,0.8029288649559021
691.0,992.0,27.0,0.7911441326141357
988.0,124.0,32.0,0.7892451882362366
996.0,386.0,26.0,0.7856902480125427
839.0,587.0,29.0,0.7826071977615356
293.0,627.0,26.0,0.7775182723999023
922.0,298.0,29.0,0.7771993279457092
368.0,593.0,24.0,0.7769768238067627
315.0,83.0,26.0,0.766556441783905
493.0,616.0,24.0,0.76275634765625
971.0,246.0,29.0,0.7595406174659729
468.0,815.0,21.0,0.758672833442688
543.0,223.0,24.0,0.7515284419059753
565.0,819.0,21.0,0.7493864297866821
1000.0,848.0,21.0,0.7466842532157898
638.0,299.0,26.0,0.7362801432609558
449.0,492.0,26.0,0.7293151617050171
734.0,568.0,23.0,0.7282285690307617
341.0,528.0,21.0,0.724443793296814
128.0,113.0,23.0,0.7223824858665466
494.0,853.0,21.0,0.7211148738861084
269.0,840.0,24.0,0.720316469669342
712.0,963.0,21.0,0.7192984819412231
410.0,121.0,21.0,0.7192452549934387
616.0,723.0,21.0,0.7189204096794128
953.0,218.0,21.0,0.7164146900177002
267.0,245.0,24.0,0.7163575291633606
539.0,336.0,23.0,0.716163694858551
82.0,445.0,29.0,0.7140678763389587
274.0,818.0,21.0,0.7132276892662048
502.0,802.0,23.0,0.7123912572860718
967.0,807.0,21.0,0.7123034596443176
967.0,277.0,26.0,0.7099897861480713
696.0,824.0,24.0,0.7098850607872009
538.0,151.0,21.0,0.7090384364128113
475.0,309.0,29.0,0.708300769329071
638.0,559.0,24.0,0.7075440287590027
711.0,881.0,25.0,0.7072291970252991
593.0,466.0,21.0,0.7066443562507629
542.0,872.0,24.0,0.7065327167510986
178.0,271.0,26.0,0.7053940892219543
814.0,1006.0,29.0,0.7005954384803772
933.0,363.0,21.0,0.7001598477363586
178.0,997.0,21.0,0.6965667605400085
114.0,73.0,34.0,0.6917640566825867
594.0,976.0,21.0,0.690914511680603
135.0,199.0,35.0,0.6905233860015869
954.0,905.0,19.0,0.6883314251899719
975.0,64.0,26.0,0.6851438283920288
594.0,594.0,21.0,0.6850357055664062
554.0,645.0,24.0,0.684802234172821
908.0,874.0,21.0,0.6847665309906006
428.0,230.0,24.0,0.6822696924209595
971.0,590.0,21.0,0.679566502571106
704.0,681.0,19.0,0.6774736046791077
504.0,156.0,21.0,0.6759904623031616
522.0,839.0,21.0,0.6743606925010681
515.0,948.0,21.0,0.6688629984855652
950.0,67.0,26.0,0.6683638691902161
540.0,1004.0,17.0,0.6633909940719604
953.0,44.0,21.0,0.6566596031188965
355.0,1004.0,21.0,0.6562248468399048
316.0,301.0,29.0,0.6559985280036926
858.0,48.0,26.0,0.6533693671226501
235.0,528.0,17.0,0.6491907835006714
183.0,402.0,24.0,0.6481122970581055
771.0,735.0,29.0,0.6441853046417236
419.0,54.0,19.0,0.6385021209716797
724.0,616.0,21.0,0.6364886164665222
731.0,657.0,17.0,0.6338555216789246
220.0,299.0,19.0,0.6327229142189026
9.0,346.0,17.0,0.632442057132721
375.0,783.0,21.0,0.6292402744293213
737.0,481.0,24.0,0.6281331777572632
345.0,42.0,21.0,0.6277951002120972
224.0,702.0,24.0,0.6265316605567932
657.0,484.0,21.0,0.6254792809486389
94.0,275.0,17.0,0.6251659989356995
317.0,17.0,19.0,0.623924970626831
148.0,869.0,17.0,0.6230668425559998
787.0,526.0,17.0,0.6217564344406128
786.0,980.0,17.0,0.6214231848716736
869.0,597.0,17.0,0.6187959313392639
431.0,587.0,26.0,0.6180585026741028
972.0,565.0,21.0,0.6142321825027466
236.0,364.0,17.0,0.613484263420105
849.0,432.0,21.0,0.6132742166519165
764.0,599.0,17.0,0.6128345727920532
122.0,495.0,19.0,0.6128076910972595
120.0,607.0,23.0,0.6085397601127625
114.0,886.0,19.0,0.6038182973861694
274.0,512.0,21.0,0.6030668020248413
642.0,667.0,17.0,0.6022663712501526
113.0,421.0,24.0,0.5990647673606873
449.0,16.0,32.0,0.5971875786781311
340.0,388.0,19.0,0.5958299040794373
959.0,704.0,19.0,0.59574955701828
728.0,139.0,21.0,0.5920365452766418
770.0,320.0,21.0,0.5916758179664612
299.0,1000.0,19.0,0.5876060724258423
805.0,508.0,17.0,0.5853630304336548
235.0,340.0,24.0,0.5844547748565674
97.0,334.0,50.0,0.5835187435150146
620.0,523.0,21.0,0.5820226073265076
648.0,947.0,17.0,0.5768304467201233
912.0,700.0,32.0,0.5766092538833618
658.0,640.0,17.0,0.5755301713943481
933.0,172.0,21.0,0.5737746953964233
528.0,54.0,29.0,0.5728626847267151
625.0,895.0,19.0,0.5720633268356323
917.0,186.0,26.0,0.5702412724494934
480.0,526.0,19.0,0.5691899061203003
282.0,480.0,17.0,0.5682749152183533
741.0,77.0,17.0,0.5671687722206116
791.0,702.0,21.0,0.5605164170265198
890.0,180.0,21.0,0.5585823059082031
13.0,145.0,24.0,0.5581954717636108
915.0,780.0,21.0,0.5573808550834656
885.0,512.0,17.0,0.5554013848304749
303.0,517.0,29.0,0.5531177520751953
868.0,513.0,19.0,0.5494879484176636
205.0,261.0,17.0,0.5468909740447998
325.0,549.0,17.0,0.5458982586860657
287.0,939.0,17.0,0.5431960225105286
313.0,602.0,21.0,0.5424337387084961
475.0,260.0,21.0,0.5393879413604736
308.0,724.0,21.0,0.5392812490463257
87.0,524.0,19.0,0.5372323989868164
422.0,543.0,21.0,0.5352429747581482
829.0,368.0,19.0,0.5337766408920288
393.0,965.0,17.0,0.5324867367744446
152.0,179.0,21.0,0.5291248559951782
194.0,64.0,101.0,0.5218380093574524
980.0,770.0,19.0,0.5199258327484131
532.0,619.0,17.0,0.5190907716751099
639.0,50.0,17.0,0.5185368061065674
715.0,641.0,17.0,0.515903651714325
589.0,86.0,29.0,0.5135355591773987
589.0,936.0,17.0,0.5132802724838257
44.0,143.0,19.0,0.5109116435050964
948.0,471.0,17.0,0.503639280796051
277.0,880.0,17.0,0.5032122731208801
