x_center,y_center,box_length,score
235.0,701.0,26.0,0.8320652842521667
813.0,583.0,32.0,0.8245732188224792
917.0,810.0,27.0,0.7817969918251038
379.0,896.0,21.0,0.7796322107315063
946.0,877.0,21.0,0.7743726372718811
976.0,87.0,21.0,0.7667153477668762
631.0,584.0,24.0,0.7458897233009338
889.0,295.0,21.0,0.7365301847457886
527.0,137.0,29.0,0.7353306412696838
831.0,55.0,21.0,0.7305687665939331
45.0,707.0,35.0,0.7276532649993896
506.0,235.0,21.0,0.7243666648864746
870.0,534.0,21.0,0.7226793169975281
766.0,864.0,29.0,0.7145615220069885
931.0,367.0,29.0,0.7143626809120178
563.0,440.0,35.0,0.7077259421348572
761.0,57.0,32.0,0.703227698802948
502.0,123.0,17.0,0.6920652985572815
871.0,44.0,19.0,0.6916850805282593
806.0,502.0,26.0,0.6901807188987732
706.0,146.0,24.0,0.6836422085762024
463.0,915.0,17.0,0.6813996434211731
46.0,932.0,19.0,0.6809437274932861
484.0,727.0,19.0,0.678115725517273
214.0,408.0,19.0,0.6763176918029785
524.0,253.0,21.0,0.6719473600387573
803.0,984.0,17.0,0.6695495247840881
848.0,492.0,24.0,0.666397213935852
371.0,359.0,19.0,0.6636189818382263
247.0,823.0,19.0,0.6635965704917908
514.0,193.0,17.0,0.6595974564552307
806.0,95.0,17.0,0.6475670337677002
221.0,577.0,35.0,0.6458696126937866
545.0,86.0,17.0,0.6414726376533508
594.0,543.0,17.0,0.6391260623931885
948.0,790.0,17.0,0.6369911432266235
443.0,628.0,17.0,0.6239590048789978
294.0,93.0,26.0,0.6214232444763184
475.0,457.0,17.0,0.6153766512870789
529.0,331.0,17.0,0.6142076253890991
320.0,823.0,17.0,0.6134284138679504
963.0,506.0,17.0,0.6116576790809631
914.0,587.0,17.0,0.610954225063324
840.0,960.0,17.0,0.6081093549728394
312.0,715.0,17.0,0.6047825813293457
906.0,168.0,17.0,0.6011861562728882
620.0,786.0,21.0,0.597987711429596
27.0,517.0,17.0,0.5979368090629578
56.0,840.0,17.0,0.5971242189407349
554.0,746.0,19.0,0.587417721748352
756.0,224.0,17.0,0.5824943780899048
672.0,803.0,17.0,0.5761969089508057
794.0,120.0,17.0,0.5750166177749634
619.0,23.0,17.0,0.5747213363647461
672.0,387.0,21.0,0.5744649767875671
436.0,12.0,17.0,0.5736018419265747
836.0,846.0,17.0,0.5663591623306274
566.0,343.0,24.0,0.5643662214279175
463.0,20.0,21.0,0.5635407567024231
729.0,285.0,17.0,0.5625787377357483
859.0,683.0,17.0,0.5592840909957886
400.0,528.0,17.0,0.5571643710136414
526.0,569.0,17.0,0.5541917085647583
95.0,660.0,17.0,0.5508260726928711
441.0,772.0,17.0,0.5445141792297363
572.0,585.0,19.0,0.5411075949668884
265.0,290.0,17.0,0.5365631580352783
874.0,865.0,17.0,0.5353928208351135
186.0,332.0,17.0,0.5272011160850525
774.0,692.0,17.0,0.5255157947540283
241.0,528.0,17.0,0.5182012915611267
646.0,700.0,19.0,0.5146695971488953
788.0,696.0,17.0,0.5133756995201111
415.0,992.0,17.0,0.512854278087616
199.0,942.0,17.0,0.512620210647583
838.0,814.0,17.0,0.511702299118042
355.0,105.0,24.0,0.5104689598083496
434.0,816.0,17.0,0.5104677677154541
826.0,534.0,17.0,0.5103567242622375
701.0,517.0,17.0,0.5086488723754883
620.0,239.0,17.0,0.5081247091293335
476.0,300.0,25.0,0.5075143575668335
43.0,26.0,19.0,0.5055620670318604
800.0,328.0,17.0,0.5009416341781616
