x_center,y_center,box_length,score
414.0,402.0,24.0,0.7622434496879578
380.0,204.0,37.0,0.7536120414733887
337.0,713.0,29.0,0.7452803254127502
409.0,364.0,21.0,0.7285094261169434
945.0,393.0,21.0,0.7009918093681335
530.0,918.0,21.0,0.6973159909248352
210.0,27.0,32.0,0.6875617504119873
327.0,491.0,21.0,0.6742125749588013
255.0,158.0,29.0,0.6707819700241089
127.0,943.0,21.0,0.6640917658805847
230.0,90.0,35.0,0.6637125015258789
512.0,222.0,21.0,0.6603630185127258
151.0,279.0,32.0,0.6535763740539551
890.0,119.0,26.0,0.6528210043907166
560.0,702.0,21.0,0.6519790887832642
871.0,721.0,17.0,0.6480309963226318
337.0,305.0,32.0,0.6470261216163635
906.0,48.0,29.0,0.646568238735199
643.0,122.0,19.0,0.640295684337616
266.0,76.0,35.0,0.6330443024635315
489.0,405.0,29.0,0.6261738538742065
285.0,968.0,34.0,0.617111086845398
652.0,26.0,21.0,0.6143556833267212
728.0,117.0,24.0,0.6122997999191284
729.0,821.0,26.0,0.603502094745636
802.0,879.0,26.0,0.5978848338127136
175.0,672.0,21.0,0.5954416990280151
840.0,347.0,21.0,0.5947494506835938
489.0,136.0,17.0,0.5852050185203552
816.0,512.0,21.0,0.5847222208976746
174.0,93.0,21.0,0.5841189622879028
758.0,32.0,21.0,0.5802177786827087
439.0,620.0,19.0,0.5791705250740051
428.0,667.0,17.0,0.5569498538970947
370.0,168.0,21.0,0.5522632598876953
240.0,800.0,21.0,0.5521982312202454
827.0,443.0,21.0,0.55196613073349
822.0,24.0,21.0,0.5474516749382019
523.0,138.0,24.0,0.5431227684020996
1000.0,929.0,35.0,0.5253198742866516
968.0,732.0,21.0,0.5250228047370911
