x_center,y_center,box_length,score
259.0,490.0,35.0,0.860260546207428
752.0,113.0,80.0,0.8256528377532959
147.0,898.0,26.0,0.8103986382484436
156.0,696.0,29.0,0.7907545566558838
465.0,956.0,32.0,0.7688758969306946
872.0,944.0,24.0,0.6925733089447021
454.0,579.0,37.0,0.6801769137382507
411.0,755.0,32.0,0.6790666580200195
962.0,846.0,21.0,0.6716973781585693
950.0,893.0,26.0,0.6381574869155884
898.0,729.0,19.0,0.637749433517456
500.0,768.0,32.0,0.6362655162811279
402.0,844.0,19.0,0.6313091516494751
494.0,983.0,21.0,0.6191366910934448
47.0,881.0,26.0,0.6107080578804016
464.0,510.0,29.0,0.5995622873306274
699.0,55.0,23.0,0.5807753205299377
30.0,818.0,19.0,0.5672192573547363
679.0,31.0,21.0,0.5645931363105774
122.0,879.0,19.0,0.5598995089530945
164.0,956.0,21.0,0.5435415506362915
773.0,33.0,42.0,0.5383338928222656
369.0,654.0,17.0,0.5277308821678162
621.0,36.0,17.0,0.5146928429603577
