x_center,y_center,box_length,score
35.0,897.0,37.0,0.8849939107894897
392.0,463.0,32.0,0.8694542050361633
392.0,725.0,29.0,0.8675076365470886
698.0,72.0,54.0,0.8652923703193665
525.0,974.0,40.0,0.8650097846984863
962.0,158.0,40.0,0.858389675617218
809.0,793.0,29.0,0.8562551140785217
678.0,258.0,40.0,0.8520466089248657
759.0,595.0,42.0,0.85145503282547
455.0,322.0,26.0,0.829680323600769
857.0,492.0,32.0,0.8218380808830261
415.0,384.0,26.0,0.8066719770431519
718.0,721.0,27.0,0.8010826110839844
517.0,478.0,29.0,0.7948477864265442
683.0,573.0,32.0,0.7907581925392151
820.0,923.0,21.0,0.7902473211288452
344.0,715.0,35.0,0.7864663600921631
579.0,305.0,29.0,0.782049298286438
671.0,404.0,32.0,0.7816811203956604
722.0,426.0,29.0,0.7806674838066101
129.0,546.0,24.0,0.7768239974975586
909.0,363.0,37.0,0.768889844417572
716.0,552.0,26.0,0.7680770754814148
516.0,654.0,26.0,0.7657936215400696
551.0,724.0,21.0,0.7656416296958923
192.0,327.0,26.0,0.7610034942626953
660.0,526.0,26.0,0.7579441666603088
620.0,297.0,35.0,0.7565693259239197
263.0,763.0,24.0,0.7442633509635925
275.0,948.0,34.0,0.7388596534729004
771.0,756.0,21.0,0.7375922799110413
489.0,557.0,21.0,0.7358090281486511
599.0,864.0,37.0,0.7340507507324219
847.0,741.0,21.0,0.7329868674278259
210.0,600.0,26.0,0.7232124209403992
706.0,1003.0,21.0,0.7193847298622131
43.0,947.0,21.0,0.709705114364624
234.0,855.0,21.0,0.7072066068649292
183.0,751.0,37.0,0.7036644816398621
636.0,216.0,19.0,0.7016704678535461
765.0,366.0,21.0,0.6931730508804321
255.0,895.0,29.0,0.6899499297142029
145.0,913.0,29.0,0.6855586767196655
805.0,980.0,24.0,0.6842762231826782
662.0,227.0,24.0,0.6820921301841736
289.0,739.0,26.0,0.6816833019256592
759.0,236.0,19.0,0.680658221244812
105.0,593.0,21.0,0.6780666708946228
327.0,766.0,26.0,0.6776512265205383
926.0,327.0,26.0,0.6707692742347717
746.0,782.0,29.0,0.666652500629425
482.0,461.0,19.0,0.656133770942688
85.0,659.0,19.0,0.6521987915039062
908.0,529.0,17.0,0.6482134461402893
808.0,420.0,19.0,0.645621120929718
828.0,847.0,17.0,0.6422606706619263
676.0,725.0,37.0,0.6400280594825745
202.0,427.0,31.0,0.6377065777778625
838.0,425.0,19.0,0.6373025178909302
488.0,255.0,40.0,0.6362860202789307
338.0,784.0,21.0,0.6360064148902893
955.0,233.0,19.0,0.6270060539245605
448.0,433.0,21.0,0.6268813610076904
831.0,235.0,17.0,0.6265496015548706
218.0,773.0,17.0,0.6258178949356079
855.0,599.0,24.0,0.620039165019989
614.0,956.0,19.0,0.619933545589447
629.0,668.0,19.0,0.6199308037757874
440.0,713.0,29.0,0.6198068857192993
318.0,504.0,29.0,0.6180078387260437
415.0,355.0,21.0,0.6151350736618042
123.0,700.0,19.0,0.6117817163467407
172.0,550.0,21.0,0.6081359386444092
952.0,593.0,17.0,0.6080595850944519
746.0,466.0,17.0,0.6053538918495178
625.0,364.0,17.0,0.604430615901947
322.0,132.0,17.0,0.6043443083763123
453.0,216.0,17.0,0.6040623784065247
406.0,587.0,17.0,0.603645384311676
468.0,660.0,17.0,0.6013668179512024
468.0,409.0,17.0,0.5998183488845825
86.0,959.0,17.0,0.5868861675262451
142.0,102.0,21.0,0.5785157680511475
28.0,552.0,17.0,0.5783492922782898
825.0,257.0,26.0,0.5705048441886902
601.0,742.0,17.0,0.5629289150238037
99.0,57.0,21.0,0.5602850914001465
861.0,897.0,24.0,0.5564709901809692
185.0,906.0,21.0,0.5513849258422852
121.0,819.0,17.0,0.5500982403755188
573.0,707.0,17.0,0.5474122762680054
670.0,848.0,17.0,0.5413988828659058
957.0,714.0,19.0,0.540654718875885
438.0,1009.0,21.0,0.5282118916511536
691.0,313.0,17.0,0.5246685743331909
372.0,429.0,17.0,0.522320568561554
565.0,465.0,17.0,0.5158849358558655
415.0,524.0,17.0,0.5155750513076782
486.0,227.0,17.0,0.5078308582305908
602.0,468.0,17.0,0.5036750435829163
