x_center,y_center,box_length,score
175.0,683.0,24.0,0.8141539096832275
183.0,94.0,26.0,0.7875598073005676
703.0,801.0,26.0,0.785824179649353
401.0,68.0,29.0,0.7728354930877686
329.0,62.0,29.0,0.7674819827079773
653.0,555.0,26.0,0.7641827464103699
639.0,298.0,26.0,0.7495794892311096
515.0,746.0,24.0,0.7191295027732849
815.0,540.0,24.0,0.6829950213432312
100.0,9.0,19.0,0.6513527631759644
429.0,100.0,26.0,0.6247278451919556
748.0,114.0,21.0,0.6125825643539429
422.0,721.0,19.0,0.5940260291099548
898.0,176.0,21.0,0.5538457632064819
193.0,189.0,17.0,0.5507010221481323
