x_center,y_center,box_length,score
564.0,697.0,37.0,0.8909813761711121
370.0,836.0,60.0,0.8220968842506409
546.0,823.0,21.0,0.7616991996765137
539.0,865.0,32.0,0.7587056756019592
699.0,746.0,37.0,0.7193772792816162
468.0,670.0,35.0,0.6550908088684082
610.0,831.0,45.0,0.6418288350105286
458.0,783.0,26.0,0.6209650039672852
697.0,801.0,24.0,0.6183441877365112
482.0,748.0,48.0,0.615242063999176
567.0,789.0,45.0,0.6009305119514465
616.0,804.0,26.0,0.5950608849525452
51.0,803.0,26.0,0.5946452617645264
478.0,814.0,44.0,0.5905245542526245
619.0,763.0,35.0,0.5875872373580933
609.0,875.0,48.0,0.5867499113082886
684.0,768.0,21.0,0.5626452565193176
128.0,512.0,23.0,0.5534104704856873
663.0,731.0,32.0,0.5391026735305786
562.0,817.0,21.0,0.5319170355796814
199.0,427.0,17.0,0.5134812593460083
506.0,803.0,29.0,0.5025725364685059
